in s,C1 in V
-3.6563940E+00,5.75879E-02
-3.6559350E+00,5.93652E-02
-3.6554760E+00,5.40332E-02
-3.6550170E+00,5.75879E-02
-3.6545580E+00,6.11426E-02
-3.6540990E+00,5.75879E-02
-3.6536400E+00,7.18066E-02
-3.6531810E+00,6.29199E-02
-3.6527220E+00,6.29199E-02
-3.6522630E+00,6.64746E-02
-3.6518040E+00,5.04785E-02
-3.6513450E+00,5.93652E-02
-3.6508860E+00,7.00293E-02
-3.6504270E+00,7.00293E-02
-3.6499680E+00,6.11426E-02
-3.6495090E+00,7.18066E-02
-3.6490500E+00,6.46973E-02
-3.6485910E+00,6.11426E-02
-3.6481320E+00,5.75879E-02
-3.6476730E+00,5.58105E-02
-3.6472140E+00,5.04785E-02
-3.6467550E+00,6.82520E-02
-3.6462960E+00,5.93652E-02
-3.6458370E+00,6.46973E-02
-3.6453780E+00,6.29199E-02
-3.6449190E+00,5.22559E-02
-3.6444600E+00,7.53613E-02
-3.6440010E+00,5.93652E-02
-3.6435420E+00,7.18066E-02
-3.6430830E+00,4.69238E-02
-3.6426240E+00,6.82520E-02
-3.6421650E+00,6.64746E-02
-3.6417060E+00,6.29199E-02
-3.6412470E+00,5.75879E-02
-3.6407880E+00,6.64746E-02
-3.6403290E+00,6.64746E-02
-3.6398700E+00,5.04785E-02
-3.6394110E+00,5.40332E-02
-3.6389520E+00,7.18066E-02
-3.6384930E+00,6.46973E-02
-3.6380340E+00,6.64746E-02
-3.6375750E+00,7.00293E-02
-3.6371160E+00,5.22559E-02
-3.6366570E+00,5.75879E-02
-3.6361980E+00,8.95801E-02
-3.6357390E+00,5.75879E-02
-3.6352800E+00,5.40332E-02
-3.6348210E+00,6.82520E-02
-3.6343620E+00,6.29199E-02
-3.6339030E+00,5.22559E-02
-3.6334440E+00,6.11426E-02
-3.6329850E+00,7.53613E-02
-3.6325260E+00,5.75879E-02
-3.6320670E+00,6.29199E-02
-3.6316080E+00,5.75879E-02
-3.6311490E+00,6.46973E-02
-3.6306900E+00,5.04785E-02
-3.6302310E+00,7.00293E-02
-3.6297720E+00,5.22559E-02
-3.6293130E+00,6.29199E-02
-3.6288540E+00,5.58105E-02
-3.6283950E+00,6.82520E-02
-3.6279360E+00,5.93652E-02
-3.6274770E+00,6.46973E-02
-3.6270180E+00,5.58105E-02
-3.6265590E+00,5.75879E-02
-3.6261000E+00,5.58105E-02
-3.6256410E+00,6.46973E-02
-3.6251820E+00,6.29199E-02
-3.6247230E+00,6.11426E-02
-3.6242640E+00,5.40332E-02
-3.6238050E+00,6.29199E-02
-3.6233460E+00,6.29199E-02
-3.6228870E+00,6.64746E-02
-3.6224280E+00,7.35840E-02
-3.6219690E+00,6.46973E-02
-3.6215100E+00,6.64746E-02
-3.6210510E+00,6.11426E-02
-3.6205920E+00,5.58105E-02
-3.6201330E+00,6.29199E-02
-3.6196740E+00,4.51465E-02
-3.6192150E+00,6.29199E-02
-3.6187560E+00,6.11426E-02
-3.6182970E+00,7.00293E-02
-3.6178380E+00,6.82520E-02
-3.6173790E+00,5.93652E-02
-3.6169200E+00,6.11426E-02
-3.6164610E+00,6.82520E-02
-3.6160020E+00,6.64746E-02
-3.6155430E+00,6.29199E-02
-3.6150840E+00,6.29199E-02
-3.6146250E+00,7.18066E-02
-3.6141660E+00,6.64746E-02
-3.6137070E+00,3.98145E-02
-3.6132480E+00,5.93652E-02
-3.6127890E+00,7.00293E-02
-3.6123300E+00,6.11426E-02
-3.6118710E+00,7.18066E-02
-3.6114120E+00,5.04785E-02
-3.6109530E+00,5.04785E-02
-3.6104940E+00,6.29199E-02
-3.6100350E+00,5.58105E-02
-3.6095760E+00,4.69238E-02
-3.6091170E+00,5.58105E-02
-3.6086580E+00,6.11426E-02
-3.6081990E+00,5.58105E-02
-3.6077400E+00,7.00293E-02
-3.6072810E+00,5.58105E-02
-3.6068220E+00,6.64746E-02
-3.6063630E+00,5.75879E-02
-3.6059040E+00,6.29199E-02
-3.6054450E+00,3.80371E-02
-3.6049860E+00,6.11426E-02
-3.6045270E+00,6.46973E-02
-3.6040680E+00,5.75879E-02
-3.6036090E+00,6.29199E-02
-3.6031500E+00,5.40332E-02
-3.6026910E+00,7.35840E-02
-3.6022320E+00,7.18066E-02
-3.6017730E+00,7.00293E-02
-3.6013140E+00,6.82520E-02
-3.6008550E+00,5.75879E-02
-3.6003960E+00,7.71387E-02
-3.5999370E+00,5.40332E-02
-3.5994780E+00,4.87012E-02
-3.5990190E+00,6.82520E-02
-3.5985600E+00,6.46973E-02
-3.5981010E+00,5.04785E-02
-3.5976420E+00,6.64746E-02
-3.5971830E+00,5.40332E-02
-3.5967240E+00,6.64746E-02
-3.5962650E+00,7.53613E-02
-3.5958060E+00,7.00293E-02
-3.5953470E+00,5.93652E-02
-3.5948880E+00,6.64746E-02
-3.5944290E+00,4.87012E-02
-3.5939700E+00,6.11426E-02
-3.5935110E+00,6.29199E-02
-3.5930520E+00,6.64746E-02
-3.5925930E+00,6.29199E-02
-3.5921340E+00,7.35840E-02
-3.5916750E+00,5.93652E-02
-3.5912160E+00,6.64746E-02
-3.5907570E+00,6.46973E-02
-3.5902980E+00,5.04785E-02
-3.5898390E+00,7.00293E-02
-3.5893800E+00,5.75879E-02
-3.5889210E+00,6.82520E-02
-3.5884620E+00,6.46973E-02
-3.5880030E+00,5.58105E-02
-3.5875440E+00,5.22559E-02
-3.5870850E+00,4.69238E-02
-3.5866260E+00,5.58105E-02
-3.5861670E+00,4.69238E-02
-3.5857080E+00,5.75879E-02
-3.5852490E+00,6.82520E-02
-3.5847900E+00,5.58105E-02
-3.5843310E+00,6.64746E-02
-3.5838720E+00,5.22559E-02
-3.5834130E+00,6.29199E-02
-3.5829540E+00,7.18066E-02
-3.5824950E+00,5.93652E-02
-3.5820360E+00,6.64746E-02
-3.5815770E+00,6.29199E-02
-3.5811180E+00,5.40332E-02
-3.5806590E+00,5.93652E-02
-3.5802000E+00,6.29199E-02
-3.5797410E+00,6.64746E-02
-3.5792820E+00,6.82520E-02
-3.5788230E+00,4.69238E-02
-3.5783640E+00,6.64746E-02
-3.5779050E+00,5.75879E-02
-3.5774460E+00,6.11426E-02
-3.5769870E+00,4.87012E-02
-3.5765280E+00,7.18066E-02
-3.5760690E+00,7.00293E-02
-3.5756100E+00,6.11426E-02
-3.5751510E+00,4.69238E-02
-3.5746920E+00,6.64746E-02
-3.5742330E+00,5.58105E-02
-3.5737740E+00,5.40332E-02
-3.5733150E+00,5.58105E-02
-3.5728560E+00,6.82520E-02
-3.5723970E+00,4.69238E-02
-3.5719380E+00,6.11426E-02
-3.5714790E+00,5.40332E-02
-3.5710200E+00,7.00293E-02
-3.5705610E+00,6.46973E-02
-3.5701020E+00,4.69238E-02
-3.5696430E+00,6.11426E-02
-3.5691840E+00,6.46973E-02
-3.5687250E+00,5.93652E-02
-3.5682660E+00,5.93652E-02
-3.5678070E+00,7.35840E-02
-3.5673480E+00,4.51465E-02
-3.5668890E+00,6.29199E-02
-3.5664300E+00,7.53613E-02
-3.5659710E+00,6.11426E-02
-3.5655120E+00,6.46973E-02
-3.5650530E+00,6.82520E-02
-3.5645940E+00,6.64746E-02
-3.5641350E+00,6.82520E-02
-3.5636760E+00,7.35840E-02
-3.5632170E+00,6.64746E-02
-3.5627580E+00,6.46973E-02
-3.5622990E+00,6.64746E-02
-3.5618400E+00,7.00293E-02
-3.5613810E+00,7.35840E-02
-3.5609220E+00,6.11426E-02
-3.5604630E+00,5.93652E-02
-3.5600040E+00,7.00293E-02
-3.5595450E+00,5.58105E-02
-3.5590860E+00,5.75879E-02
-3.5586270E+00,6.64746E-02
-3.5581680E+00,7.35840E-02
-3.5577090E+00,6.64746E-02
-3.5572500E+00,6.11426E-02
-3.5567910E+00,6.46973E-02
-3.5563320E+00,6.82520E-02
-3.5558730E+00,6.64746E-02
-3.5554140E+00,6.29199E-02
-3.5549550E+00,4.87012E-02
-3.5544960E+00,6.46973E-02
-3.5540370E+00,6.29199E-02
-3.5535780E+00,6.11426E-02
-3.5531190E+00,6.82520E-02
-3.5526600E+00,5.75879E-02
-3.5522010E+00,5.22559E-02
-3.5517420E+00,6.11426E-02
-3.5512830E+00,5.40332E-02
-3.5508240E+00,7.18066E-02
-3.5503650E+00,7.18066E-02
-3.5499060E+00,6.82520E-02
-3.5494470E+00,5.40332E-02
-3.5489880E+00,6.29199E-02
-3.5485290E+00,4.51465E-02
-3.5480700E+00,6.64746E-02
-3.5476110E+00,6.46973E-02
-3.5471520E+00,6.82520E-02
-3.5466930E+00,7.00293E-02
-3.5462340E+00,5.40332E-02
-3.5457750E+00,6.29199E-02
-3.5453160E+00,6.29199E-02
-3.5448570E+00,6.29199E-02
-3.5443980E+00,4.69238E-02
-3.5439390E+00,6.82520E-02
-3.5434800E+00,5.75879E-02
-3.5430210E+00,7.00293E-02
-3.5425620E+00,7.71387E-02
-3.5421030E+00,5.40332E-02
-3.5416440E+00,6.46973E-02
-3.5411850E+00,7.00293E-02
-3.5407260E+00,5.04785E-02
-3.5402670E+00,5.58105E-02
-3.5398080E+00,7.18066E-02
-3.5393490E+00,6.11426E-02
-3.5388900E+00,5.22559E-02
-3.5384310E+00,5.75879E-02
-3.5379720E+00,6.11426E-02
-3.5375130E+00,5.58105E-02
-3.5370540E+00,6.29199E-02
-3.5365950E+00,5.04785E-02
-3.5361360E+00,6.64746E-02
-3.5356770E+00,6.11426E-02
-3.5352180E+00,6.11426E-02
-3.5347590E+00,6.29199E-02
-3.5343000E+00,6.82520E-02
-3.5338410E+00,6.46973E-02
-3.5333820E+00,6.11426E-02
-3.5329230E+00,6.64746E-02
-3.5324640E+00,7.35840E-02
-3.5320050E+00,6.46973E-02
-3.5315460E+00,5.75879E-02
-3.5310870E+00,5.75879E-02
-3.5306280E+00,7.00293E-02
-3.5301690E+00,5.40332E-02
-3.5297100E+00,6.11426E-02
-3.5292510E+00,7.18066E-02
-3.5287920E+00,5.40332E-02
-3.5283330E+00,7.00293E-02
-3.5278740E+00,5.75879E-02
-3.5274150E+00,5.93652E-02
-3.5269560E+00,5.93652E-02
-3.5264970E+00,4.87012E-02
-3.5260380E+00,5.04785E-02
-3.5255790E+00,5.58105E-02
-3.5251200E+00,6.11426E-02
-3.5246610E+00,6.46973E-02
-3.5242020E+00,5.93652E-02
-3.5237430E+00,6.29199E-02
-3.5232840E+00,6.64746E-02
-3.5228250E+00,6.11426E-02
-3.5223660E+00,6.46973E-02
-3.5219070E+00,6.11426E-02
-3.5214480E+00,5.93652E-02
-3.5209890E+00,5.75879E-02
-3.5205300E+00,6.82520E-02
-3.5200710E+00,6.29199E-02
-3.5196120E+00,6.46973E-02
-3.5191530E+00,5.58105E-02
-3.5186940E+00,5.75879E-02
-3.5182350E+00,5.40332E-02
-3.5177760E+00,5.93652E-02
-3.5173170E+00,6.82520E-02
-3.5168580E+00,6.11426E-02
-3.5163990E+00,5.93652E-02
-3.5159400E+00,5.58105E-02
-3.5154810E+00,5.75879E-02
-3.5150220E+00,6.64746E-02
-3.5145630E+00,5.93652E-02
-3.5141040E+00,6.46973E-02
-3.5136450E+00,5.22559E-02
-3.5131860E+00,6.11426E-02
-3.5127270E+00,5.58105E-02
-3.5122680E+00,5.22559E-02
-3.5118090E+00,5.22559E-02
-3.5113500E+00,6.11426E-02
-3.5108910E+00,7.00293E-02
-3.5104320E+00,7.35840E-02
-3.5099730E+00,5.58105E-02
-3.5095140E+00,5.75879E-02
-3.5090550E+00,5.04785E-02
-3.5085960E+00,7.18066E-02
-3.5081370E+00,6.46973E-02
-3.5076780E+00,5.22559E-02
-3.5072190E+00,7.18066E-02
-3.5067600E+00,7.35840E-02
-3.5063010E+00,4.69238E-02
-3.5058420E+00,5.93652E-02
-3.5053830E+00,6.46973E-02
-3.5049240E+00,6.46973E-02
-3.5044650E+00,6.29199E-02
-3.5040060E+00,6.46973E-02
-3.5035470E+00,4.33691E-02
-3.5030880E+00,4.87012E-02
-3.5026290E+00,5.58105E-02
-3.5021700E+00,5.93652E-02
-3.5017110E+00,5.93652E-02
-3.5012520E+00,5.75879E-02
-3.5007930E+00,5.40332E-02
-3.5003340E+00,5.75879E-02
-3.4998750E+00,7.18066E-02
-3.4994160E+00,6.64746E-02
-3.4989570E+00,6.82520E-02
-3.4984980E+00,6.29199E-02
-3.4980390E+00,5.40332E-02
-3.4975800E+00,6.11426E-02
-3.4971210E+00,6.11426E-02
-3.4966620E+00,7.53613E-02
-3.4962030E+00,5.93652E-02
-3.4957440E+00,4.51465E-02
-3.4952850E+00,5.93652E-02
-3.4948260E+00,6.46973E-02
-3.4943670E+00,6.11426E-02
-3.4939080E+00,4.51465E-02
-3.4934490E+00,5.93652E-02
-3.4929900E+00,5.22559E-02
-3.4925310E+00,6.29199E-02
-3.4920720E+00,5.22559E-02
-3.4916130E+00,6.29199E-02
-3.4911540E+00,5.40332E-02
-3.4906950E+00,7.00293E-02
-3.4902360E+00,5.04785E-02
-3.4897770E+00,7.18066E-02
-3.4893180E+00,6.64746E-02
-3.4888590E+00,6.64746E-02
-3.4884000E+00,5.93652E-02
-3.4879410E+00,5.75879E-02
-3.4874820E+00,6.64746E-02
-3.4870230E+00,4.87012E-02
-3.4865640E+00,7.35840E-02
-3.4861050E+00,5.58105E-02
-3.4856460E+00,5.75879E-02
-3.4851870E+00,6.11426E-02
-3.4847280E+00,5.75879E-02
-3.4842690E+00,5.04785E-02
-3.4838100E+00,5.40332E-02
-3.4833510E+00,6.46973E-02
-3.4828920E+00,7.00293E-02
-3.4824330E+00,4.69238E-02
-3.4819740E+00,6.46973E-02
-3.4815150E+00,6.64746E-02
-3.4810560E+00,4.87012E-02
-3.4805970E+00,6.11426E-02
-3.4801380E+00,4.87012E-02
-3.4796790E+00,5.58105E-02
-3.4792200E+00,5.22559E-02
-3.4787610E+00,6.82520E-02
-3.4783020E+00,7.35840E-02
-3.4778430E+00,7.18066E-02
-3.4773840E+00,6.11426E-02
-3.4769250E+00,5.93652E-02
-3.4764660E+00,7.53613E-02
-3.4760070E+00,7.35840E-02
-3.4755480E+00,5.22559E-02
-3.4750890E+00,5.58105E-02
-3.4746300E+00,5.93652E-02
-3.4741710E+00,5.58105E-02
-3.4737120E+00,7.00293E-02
-3.4732530E+00,6.64746E-02
-3.4727940E+00,7.35840E-02
-3.4723350E+00,5.93652E-02
-3.4718760E+00,5.75879E-02
-3.4714170E+00,6.11426E-02
-3.4709580E+00,7.18066E-02
-3.4704990E+00,4.69238E-02
-3.4700400E+00,5.40332E-02
-3.4695810E+00,7.00293E-02
-3.4691220E+00,6.29199E-02
-3.4686630E+00,6.29199E-02
-3.4682040E+00,5.22559E-02
-3.4677450E+00,6.46973E-02
-3.4672860E+00,6.64746E-02
-3.4668270E+00,6.29199E-02
-3.4663680E+00,6.46973E-02
-3.4659090E+00,7.35840E-02
-3.4654500E+00,5.04785E-02
-3.4649910E+00,5.22559E-02
-3.4645320E+00,5.93652E-02
-3.4640730E+00,5.93652E-02
-3.4636140E+00,6.11426E-02
-3.4631550E+00,7.00293E-02
-3.4626960E+00,7.71387E-02
-3.4622370E+00,5.58105E-02
-3.4617780E+00,5.40332E-02
-3.4613190E+00,6.46973E-02
-3.4608600E+00,5.58105E-02
-3.4604010E+00,6.29199E-02
-3.4599420E+00,6.29199E-02
-3.4594830E+00,5.40332E-02
-3.4590240E+00,5.93652E-02
-3.4585650E+00,5.40332E-02
-3.4581060E+00,5.58105E-02
-3.4576470E+00,5.75879E-02
-3.4571880E+00,6.82520E-02
-3.4567290E+00,6.46973E-02
-3.4562700E+00,5.22559E-02
-3.4558110E+00,6.64746E-02
-3.4553520E+00,6.64746E-02
-3.4548930E+00,3.98145E-02
-3.4544340E+00,5.75879E-02
-3.4539750E+00,5.40332E-02
-3.4535160E+00,4.87012E-02
-3.4530570E+00,8.95801E-02
-3.4525980E+00,6.11426E-02
-3.4521390E+00,5.93652E-02
-3.4516800E+00,6.64746E-02
-3.4512210E+00,5.93652E-02
-3.4507620E+00,7.00293E-02
-3.4503030E+00,4.69238E-02
-3.4498440E+00,6.46973E-02
-3.4493850E+00,5.58105E-02
-3.4489260E+00,6.82520E-02
-3.4484670E+00,5.04785E-02
-3.4480080E+00,6.29199E-02
-3.4475490E+00,5.04785E-02
-3.4470900E+00,6.46973E-02
-3.4466310E+00,5.93652E-02
-3.4461720E+00,5.75879E-02
-3.4457130E+00,7.35840E-02
-3.4452540E+00,6.46973E-02
-3.4447950E+00,5.75879E-02
-3.4443360E+00,5.22559E-02
-3.4438770E+00,4.69238E-02
-3.4434180E+00,5.93652E-02
-3.4429590E+00,4.87012E-02
-3.4425000E+00,4.51465E-02
-3.4420410E+00,5.93652E-02
-3.4415820E+00,4.87012E-02
-3.4411230E+00,5.40332E-02
-3.4406640E+00,6.11426E-02
-3.4402050E+00,5.40332E-02
-3.4397460E+00,6.64746E-02
-3.4392870E+00,7.18066E-02
-3.4388280E+00,5.75879E-02
-3.4383690E+00,7.00293E-02
-3.4379100E+00,7.35840E-02
-3.4374510E+00,4.15918E-02
-3.4369920E+00,5.22559E-02
-3.4365330E+00,7.71387E-02
-3.4360740E+00,5.40332E-02
-3.4356150E+00,6.46973E-02
-3.4351560E+00,5.93652E-02
-3.4346970E+00,7.89160E-02
-3.4342380E+00,5.75879E-02
-3.4337790E+00,5.40332E-02
-3.4333200E+00,6.46973E-02
-3.4328610E+00,5.58105E-02
-3.4324020E+00,6.46973E-02
-3.4319430E+00,6.82520E-02
-3.4314840E+00,6.64746E-02
-3.4310250E+00,5.40332E-02
-3.4305660E+00,5.93652E-02
-3.4301070E+00,7.89160E-02
-3.4296480E+00,6.82520E-02
-3.4291890E+00,7.00293E-02
-3.4287300E+00,5.04785E-02
-3.4282710E+00,5.75879E-02
-3.4278120E+00,6.64746E-02
-3.4273530E+00,5.58105E-02
-3.4268940E+00,6.82520E-02
-3.4264350E+00,4.87012E-02
-3.4259760E+00,5.22559E-02
-3.4255170E+00,5.58105E-02
-3.4250580E+00,5.40332E-02
-3.4245990E+00,5.58105E-02
-3.4241400E+00,6.64746E-02
-3.4236810E+00,6.46973E-02
-3.4232220E+00,6.29199E-02
-3.4227630E+00,6.82520E-02
-3.4223040E+00,6.11426E-02
-3.4218450E+00,5.75879E-02
-3.4213860E+00,5.04785E-02
-3.4209270E+00,5.04785E-02
-3.4204680E+00,6.64746E-02
-3.4200090E+00,7.53613E-02
-3.4195500E+00,6.64746E-02
-3.4190910E+00,6.46973E-02
-3.4186320E+00,5.22559E-02
-3.4181730E+00,7.53613E-02
-3.4177140E+00,5.58105E-02
-3.4172550E+00,6.11426E-02
-3.4167960E+00,6.82520E-02
-3.4163370E+00,5.22559E-02
-3.4158780E+00,6.11426E-02
-3.4154190E+00,5.58105E-02
-3.4149600E+00,4.51465E-02
-3.4145010E+00,5.75879E-02
-3.4140420E+00,6.29199E-02
-3.4135830E+00,5.93652E-02
-3.4131240E+00,6.46973E-02
-3.4126650E+00,6.29199E-02
-3.4122060E+00,5.22559E-02
-3.4117470E+00,5.22559E-02
-3.4112880E+00,6.29199E-02
-3.4108290E+00,5.40332E-02
-3.4103700E+00,7.71387E-02
-3.4099110E+00,7.35840E-02
-3.4094520E+00,7.35840E-02
-3.4089930E+00,6.29199E-02
-3.4085340E+00,5.75879E-02
-3.4080750E+00,4.51465E-02
-3.4076160E+00,5.93652E-02
-3.4071570E+00,5.04785E-02
-3.4066980E+00,5.04785E-02
-3.4062390E+00,5.75879E-02
-3.4057800E+00,5.58105E-02
-3.4053210E+00,7.00293E-02
-3.4048620E+00,5.40332E-02
-3.4044030E+00,6.29199E-02
-3.4039440E+00,5.22559E-02
-3.4034850E+00,6.11426E-02
-3.4030260E+00,6.11426E-02
-3.4025670E+00,5.40332E-02
-3.4021080E+00,4.87012E-02
-3.4016490E+00,6.82520E-02
-3.4011900E+00,6.29199E-02
-3.4007310E+00,6.11426E-02
-3.4002720E+00,4.51465E-02
-3.3998130E+00,6.11426E-02
-3.3993540E+00,6.82520E-02
-3.3988950E+00,6.82520E-02
-3.3984360E+00,5.75879E-02
-3.3979770E+00,6.46973E-02
-3.3975180E+00,6.11426E-02
-3.3970590E+00,6.29199E-02
-3.3966000E+00,6.64746E-02
-3.3961410E+00,5.40332E-02
-3.3956820E+00,4.87012E-02
-3.3952230E+00,4.87012E-02
-3.3947640E+00,4.87012E-02
-3.3943050E+00,6.46973E-02
-3.3938460E+00,4.69238E-02
-3.3933870E+00,5.04785E-02
-3.3929280E+00,7.35840E-02
-3.3924690E+00,6.46973E-02
-3.3920100E+00,5.75879E-02
-3.3915510E+00,5.40332E-02
-3.3910920E+00,6.11426E-02
-3.3906330E+00,4.87012E-02
-3.3901740E+00,5.93652E-02
-3.3897150E+00,7.00293E-02
-3.3892560E+00,5.75879E-02
-3.3887970E+00,5.58105E-02
-3.3883380E+00,5.22559E-02
-3.3878790E+00,5.58105E-02
-3.3874200E+00,6.46973E-02
-3.3869610E+00,7.35840E-02
-3.3865020E+00,5.75879E-02
-3.3860430E+00,6.64746E-02
-3.3855840E+00,5.93652E-02
-3.3851250E+00,5.75879E-02
-3.3846660E+00,5.75879E-02
-3.3842070E+00,5.75879E-02
-3.3837480E+00,5.93652E-02
-3.3832890E+00,6.46973E-02
-3.3828300E+00,6.29199E-02
-3.3823710E+00,6.29199E-02
-3.3819120E+00,5.93652E-02
-3.3814530E+00,4.69238E-02
-3.3809940E+00,5.75879E-02
-3.3805350E+00,4.87012E-02
-3.3800760E+00,5.58105E-02
-3.3796170E+00,6.11426E-02
-3.3791580E+00,4.69238E-02
-3.3786990E+00,5.75879E-02
-3.3782400E+00,5.58105E-02
-3.3777810E+00,5.75879E-02
-3.3773220E+00,4.87012E-02
-3.3768630E+00,6.46973E-02
-3.3764040E+00,6.29199E-02
-3.3759450E+00,5.22559E-02
-3.3754860E+00,6.46973E-02
-3.3750270E+00,5.93652E-02
-3.3745680E+00,5.93652E-02
-3.3741090E+00,5.58105E-02
-3.3736500E+00,5.75879E-02
-3.3731910E+00,4.87012E-02
-3.3727320E+00,5.75879E-02
-3.3722730E+00,4.51465E-02
-3.3718140E+00,7.53613E-02
-3.3713550E+00,6.11426E-02
-3.3708960E+00,6.64746E-02
-3.3704370E+00,4.69238E-02
-3.3699780E+00,6.11426E-02
-3.3695190E+00,4.69238E-02
-3.3690600E+00,4.51465E-02
-3.3686010E+00,6.29199E-02
-3.3681420E+00,4.15918E-02
-3.3676830E+00,5.22559E-02
-3.3672240E+00,6.64746E-02
-3.3667650E+00,5.75879E-02
-3.3663060E+00,6.82520E-02
-3.3658470E+00,5.04785E-02
-3.3653880E+00,5.22559E-02
-3.3649290E+00,5.40332E-02
-3.3644700E+00,5.22559E-02
-3.3640110E+00,5.93652E-02
-3.3635520E+00,6.64746E-02
-3.3630930E+00,7.00293E-02
-3.3626340E+00,6.64746E-02
-3.3621750E+00,7.00293E-02
-3.3617160E+00,6.29199E-02
-3.3612570E+00,6.29199E-02
-3.3607980E+00,6.46973E-02
-3.3603390E+00,4.87012E-02
-3.3598800E+00,5.93652E-02
-3.3594210E+00,5.22559E-02
-3.3589620E+00,6.29199E-02
-3.3585030E+00,6.29199E-02
-3.3580440E+00,6.11426E-02
-3.3575850E+00,7.00293E-02
-3.3571260E+00,5.40332E-02
-3.3566670E+00,5.93652E-02
-3.3562080E+00,7.35840E-02
-3.3557490E+00,5.58105E-02
-3.3552900E+00,5.58105E-02
-3.3548310E+00,5.93652E-02
-3.3543720E+00,5.93652E-02
-3.3539130E+00,7.00293E-02
-3.3534540E+00,7.00293E-02
-3.3529950E+00,7.00293E-02
-3.3525360E+00,5.75879E-02
-3.3520770E+00,6.82520E-02
-3.3516180E+00,5.04785E-02
-3.3511590E+00,7.35840E-02
-3.3507000E+00,5.75879E-02
-3.3502410E+00,4.87012E-02
-3.3497820E+00,7.35840E-02
-3.3493230E+00,4.69238E-02
-3.3488640E+00,6.46973E-02
-3.3484050E+00,6.82520E-02
-3.3479460E+00,5.40332E-02
-3.3474870E+00,5.22559E-02
-3.3470280E+00,5.22559E-02
-3.3465690E+00,5.40332E-02
-3.3461100E+00,5.40332E-02
-3.3456510E+00,6.29199E-02
-3.3451920E+00,5.75879E-02
-3.3447330E+00,6.64746E-02
-3.3442740E+00,5.93652E-02
-3.3438150E+00,3.62598E-02
-3.3433560E+00,7.00293E-02
-3.3428970E+00,5.75879E-02
-3.3424380E+00,4.15918E-02
-3.3419790E+00,5.75879E-02
-3.3415200E+00,6.46973E-02
-3.3410610E+00,6.29199E-02
-3.3406020E+00,4.87012E-02
-3.3401430E+00,6.11426E-02
-3.3396840E+00,5.58105E-02
-3.3392250E+00,5.58105E-02
-3.3387660E+00,5.40332E-02
-3.3383070E+00,5.75879E-02
-3.3378480E+00,5.04785E-02
-3.3373890E+00,5.22559E-02
-3.3369300E+00,7.00293E-02
-3.3364710E+00,7.35840E-02
-3.3360120E+00,5.58105E-02
-3.3355530E+00,7.18066E-02
-3.3350940E+00,6.29199E-02
-3.3346350E+00,5.75879E-02
-3.3341760E+00,5.22559E-02
-3.3337170E+00,4.69238E-02
-3.3332580E+00,6.46973E-02
-3.3327990E+00,5.93652E-02
-3.3323400E+00,6.11426E-02
-3.3318810E+00,5.58105E-02
-3.3314220E+00,6.11426E-02
-3.3309630E+00,5.93652E-02
-3.3305040E+00,4.69238E-02
-3.3300450E+00,7.89160E-02
-3.3295860E+00,6.64746E-02
-3.3291270E+00,5.75879E-02
-3.3286680E+00,6.29199E-02
-3.3282090E+00,6.64746E-02
-3.3277500E+00,3.98145E-02
-3.3272910E+00,5.22559E-02
-3.3268320E+00,5.22559E-02
-3.3263730E+00,5.93652E-02
-3.3259140E+00,5.93652E-02
-3.3254550E+00,8.06934E-02
-3.3249960E+00,6.11426E-02
-3.3245370E+00,5.40332E-02
-3.3240780E+00,5.22559E-02
-3.3236190E+00,7.18066E-02
-3.3231600E+00,4.33691E-02
-3.3227010E+00,6.64746E-02
-3.3222420E+00,5.93652E-02
-3.3217830E+00,6.29199E-02
-3.3213240E+00,5.22559E-02
-3.3208650E+00,6.64746E-02
-3.3204060E+00,6.29199E-02
-3.3199470E+00,6.29199E-02
-3.3194880E+00,5.40332E-02
-3.3190290E+00,5.75879E-02
-3.3185700E+00,5.75879E-02
-3.3181110E+00,6.46973E-02
-3.3176520E+00,6.64746E-02
-3.3171930E+00,5.75879E-02
-3.3167340E+00,5.22559E-02
-3.3162750E+00,4.87012E-02
-3.3158160E+00,5.40332E-02
-3.3153570E+00,5.58105E-02
-3.3148980E+00,5.75879E-02
-3.3144390E+00,6.29199E-02
-3.3139800E+00,5.40332E-02
-3.3135210E+00,5.75879E-02
-3.3130620E+00,5.58105E-02
-3.3126030E+00,5.93652E-02
-3.3121440E+00,6.64746E-02
-3.3116850E+00,4.87012E-02
-3.3112260E+00,5.93652E-02
-3.3107670E+00,5.58105E-02
-3.3103080E+00,2.55957E-02
-3.3098490E+00,6.46973E-02
-3.3093900E+00,6.11426E-02
-3.3089310E+00,5.93652E-02
-3.3084720E+00,6.11426E-02
-3.3080130E+00,5.93652E-02
-3.3075540E+00,7.18066E-02
-3.3070950E+00,5.75879E-02
-3.3066360E+00,6.11426E-02
-3.3061770E+00,5.58105E-02
-3.3057180E+00,5.93652E-02
-3.3052590E+00,3.98145E-02
-3.3048000E+00,6.46973E-02
-3.3043410E+00,6.46973E-02
-3.3038820E+00,7.00293E-02
-3.3034230E+00,5.22559E-02
-3.3029640E+00,5.93652E-02
-3.3025050E+00,5.58105E-02
-3.3020460E+00,5.75879E-02
-3.3015870E+00,6.82520E-02
-3.3011280E+00,7.00293E-02
-3.3006690E+00,6.82520E-02
-3.3002100E+00,5.58105E-02
