in s,C1 in V
3.6957532E+00,6.88477E-02
3.6958449E+00,6.20117E-02
3.6959365E+00,6.49414E-02
3.6960282E+00,5.71289E-02
3.6961199E+00,5.32227E-02
3.6962115E+00,6.49414E-02
3.6963032E+00,5.81055E-02
3.6963948E+00,6.00586E-02
3.6964865E+00,6.00586E-02
3.6965781E+00,6.59180E-02
3.6966698E+00,5.71289E-02
3.6967614E+00,5.90820E-02
3.6968531E+00,6.29883E-02
3.6969448E+00,6.29883E-02
3.6970364E+00,6.59180E-02
3.6971281E+00,6.39648E-02
3.6972197E+00,6.29883E-02
3.6973114E+00,5.41992E-02
3.6974030E+00,5.41992E-02
3.6974947E+00,5.12695E-02
3.6975864E+00,6.49414E-02
3.6976780E+00,6.10352E-02
3.6977697E+00,5.90820E-02
3.6978613E+00,6.88477E-02
3.6979530E+00,5.61523E-02
3.6980446E+00,6.98242E-02
3.6981363E+00,6.10352E-02
3.6982279E+00,6.49414E-02
3.6983196E+00,6.10352E-02
3.6984113E+00,5.32227E-02
3.6985029E+00,5.81055E-02
3.6985946E+00,6.59180E-02
3.6986862E+00,6.39648E-02
3.6987779E+00,5.02930E-02
3.6988695E+00,6.00586E-02
3.6989612E+00,5.71289E-02
3.6990528E+00,5.81055E-02
3.6991445E+00,6.49414E-02
3.6992362E+00,6.00586E-02
3.6993278E+00,6.29883E-02
3.6994195E+00,6.20117E-02
3.6995111E+00,6.68945E-02
3.6996028E+00,6.29883E-02
3.6996944E+00,5.61523E-02
3.6997861E+00,6.59180E-02
3.6998778E+00,5.51758E-02
3.6999694E+00,6.10352E-02
3.7000611E+00,6.88477E-02
3.7001527E+00,6.39648E-02
3.7002444E+00,6.29883E-02
3.7003360E+00,5.61523E-02
3.7004277E+00,6.39648E-02
3.7005193E+00,5.51758E-02
3.7006110E+00,6.39648E-02
3.7007027E+00,6.10352E-02
3.7007943E+00,6.10352E-02
3.7008860E+00,6.39648E-02
3.7009776E+00,6.10352E-02
3.7010693E+00,6.39648E-02
3.7011609E+00,6.49414E-02
3.7012526E+00,7.27539E-02
3.7013442E+00,6.49414E-02
3.7014359E+00,6.39648E-02
3.7015276E+00,6.10352E-02
3.7016192E+00,6.29883E-02
3.7017109E+00,7.56836E-02
3.7018025E+00,6.88477E-02
3.7018942E+00,6.49414E-02
3.7019858E+00,5.51758E-02
3.7020775E+00,5.51758E-02
3.7021692E+00,6.29883E-02
3.7022608E+00,6.20117E-02
3.7023525E+00,6.78711E-02
3.7024441E+00,5.71289E-02
3.7025358E+00,6.00586E-02
3.7026274E+00,6.78711E-02
3.7027191E+00,5.81055E-02
3.7028107E+00,6.78711E-02
3.7029024E+00,6.29883E-02
3.7029941E+00,6.29883E-02
3.7030857E+00,5.71289E-02
3.7031774E+00,5.81055E-02
3.7032690E+00,7.08008E-02
3.7033607E+00,5.71289E-02
3.7034523E+00,6.49414E-02
3.7035440E+00,5.90820E-02
3.7036356E+00,5.71289E-02
3.7037273E+00,6.00586E-02
3.7038190E+00,6.00586E-02
3.7039106E+00,5.90820E-02
3.7040023E+00,6.59180E-02
3.7040939E+00,6.10352E-02
3.7041856E+00,6.29883E-02
3.7042772E+00,5.61523E-02
3.7043689E+00,6.10352E-02
3.7044606E+00,6.00586E-02
3.7045522E+00,6.00586E-02
3.7046439E+00,6.00586E-02
3.7047355E+00,5.71289E-02
3.7048272E+00,6.39648E-02
3.7049188E+00,6.59180E-02
3.7050105E+00,6.88477E-02
3.7051021E+00,5.81055E-02
3.7051938E+00,6.29883E-02
3.7052855E+00,5.12695E-02
3.7053771E+00,6.39648E-02
3.7054688E+00,6.20117E-02
3.7055604E+00,5.90820E-02
3.7056521E+00,5.90820E-02
3.7057437E+00,5.61523E-02
3.7058354E+00,6.10352E-02
3.7059270E+00,6.68945E-02
3.7060187E+00,5.90820E-02
3.7061104E+00,6.10352E-02
3.7062020E+00,6.00586E-02
3.7062937E+00,6.00586E-02
3.7063853E+00,6.49414E-02
3.7064770E+00,5.71289E-02
3.7065686E+00,6.59180E-02
3.7066603E+00,5.81055E-02
3.7067520E+00,6.39648E-02
3.7068436E+00,6.68945E-02
3.7069353E+00,6.00586E-02
3.7070269E+00,6.29883E-02
3.7071186E+00,6.20117E-02
3.7072102E+00,6.10352E-02
3.7073019E+00,6.39648E-02
3.7073935E+00,5.51758E-02
3.7074852E+00,5.71289E-02
3.7075769E+00,6.68945E-02
3.7076685E+00,6.10352E-02
3.7077602E+00,5.81055E-02
3.7078518E+00,6.39648E-02
3.7079435E+00,6.39648E-02
3.7080351E+00,6.49414E-02
3.7081268E+00,5.51758E-02
3.7082184E+00,6.49414E-02
3.7083101E+00,5.41992E-02
3.7084018E+00,6.29883E-02
3.7084934E+00,5.81055E-02
3.7085851E+00,6.88477E-02
3.7086767E+00,6.29883E-02
3.7087684E+00,6.00586E-02
3.7088600E+00,6.88477E-02
3.7089517E+00,5.71289E-02
3.7090434E+00,5.51758E-02
3.7091350E+00,5.71289E-02
3.7092267E+00,5.71289E-02
3.7093183E+00,5.71289E-02
3.7094100E+00,5.90820E-02
3.7095016E+00,7.17773E-02
3.7095933E+00,6.88477E-02
3.7096849E+00,6.88477E-02
3.7097766E+00,6.29883E-02
3.7098683E+00,5.90820E-02
3.7099599E+00,6.39648E-02
3.7100516E+00,6.39648E-02
3.7101432E+00,6.39648E-02
3.7102349E+00,6.49414E-02
3.7103265E+00,6.78711E-02
3.7104182E+00,5.71289E-02
3.7105098E+00,6.39648E-02
3.7106015E+00,6.78711E-02
3.7106932E+00,6.20117E-02
3.7107848E+00,6.29883E-02
3.7108765E+00,6.68945E-02
3.7109681E+00,6.68945E-02
3.7110598E+00,5.90820E-02
3.7111514E+00,6.39648E-02
3.7112431E+00,5.90820E-02
3.7113348E+00,6.78711E-02
3.7114264E+00,5.51758E-02
3.7115181E+00,5.41992E-02
3.7116097E+00,6.49414E-02
3.7117014E+00,5.71289E-02
3.7117930E+00,5.32227E-02
3.7118847E+00,6.29883E-02
3.7119763E+00,5.61523E-02
3.7120680E+00,6.49414E-02
3.7121597E+00,6.49414E-02
3.7122513E+00,6.49414E-02
3.7123430E+00,6.39648E-02
3.7124346E+00,6.10352E-02
3.7125263E+00,6.20117E-02
3.7126179E+00,6.29883E-02
3.7127096E+00,5.02930E-02
3.7128012E+00,6.39648E-02
3.7128929E+00,6.49414E-02
3.7129846E+00,6.29883E-02
3.7130762E+00,6.20117E-02
3.7131679E+00,6.39648E-02
3.7132595E+00,6.10352E-02
3.7133512E+00,6.98242E-02
3.7134428E+00,6.20117E-02
3.7135345E+00,6.39648E-02
3.7136262E+00,6.00586E-02
3.7137178E+00,5.41992E-02
3.7138095E+00,6.20117E-02
3.7139011E+00,5.90820E-02
3.7139928E+00,6.68945E-02
3.7140844E+00,6.29883E-02
3.7141761E+00,6.00586E-02
3.7142677E+00,6.88477E-02
3.7143594E+00,5.81055E-02
3.7144511E+00,6.10352E-02
3.7145427E+00,6.29883E-02
3.7146344E+00,6.29883E-02
3.7147260E+00,5.51758E-02
3.7148177E+00,6.39648E-02
3.7149093E+00,6.88477E-02
3.7150010E+00,6.59180E-02
3.7150926E+00,5.61523E-02
3.7151843E+00,6.39648E-02
3.7152760E+00,6.20117E-02
3.7153676E+00,6.49414E-02
3.7154593E+00,6.29883E-02
3.7155509E+00,6.10352E-02
3.7156426E+00,6.49414E-02
3.7157342E+00,6.59180E-02
3.7158259E+00,6.49414E-02
3.7159176E+00,6.10352E-02
3.7160092E+00,6.39648E-02
3.7161009E+00,6.20117E-02
3.7161925E+00,6.88477E-02
3.7162842E+00,6.00586E-02
3.7163758E+00,6.49414E-02
3.7164675E+00,7.66602E-02
3.7165591E+00,5.90820E-02
3.7166508E+00,5.61523E-02
3.7167425E+00,6.10352E-02
3.7168341E+00,6.29883E-02
3.7169258E+00,6.68945E-02
3.7170174E+00,5.81055E-02
3.7171091E+00,6.68945E-02
3.7172007E+00,6.49414E-02
3.7172924E+00,6.20117E-02
3.7173840E+00,5.71289E-02
3.7174757E+00,5.90820E-02
3.7175674E+00,6.29883E-02
3.7176590E+00,6.39648E-02
3.7177507E+00,5.51758E-02
3.7178423E+00,5.51758E-02
3.7179340E+00,5.90820E-02
3.7180256E+00,6.59180E-02
3.7181173E+00,6.10352E-02
3.7182090E+00,6.10352E-02
3.7183006E+00,6.20117E-02
3.7183923E+00,6.20117E-02
3.7184839E+00,6.20117E-02
3.7185756E+00,6.10352E-02
3.7186672E+00,6.20117E-02
3.7187589E+00,6.00586E-02
3.7188505E+00,6.68945E-02
3.7189422E+00,5.90820E-02
3.7190339E+00,6.10352E-02
3.7191255E+00,5.51758E-02
3.7192172E+00,6.59180E-02
3.7193088E+00,6.10352E-02
3.7194005E+00,5.61523E-02
3.7194921E+00,5.22461E-02
3.7195838E+00,6.39648E-02
3.7196754E+00,6.39648E-02
3.7197671E+00,5.71289E-02
3.7198588E+00,6.39648E-02
3.7199504E+00,6.29883E-02
3.7200421E+00,6.39648E-02
3.7201337E+00,6.49414E-02
3.7202254E+00,6.00586E-02
3.7203170E+00,6.10352E-02
3.7204087E+00,6.39648E-02
3.7205004E+00,6.20117E-02
3.7205920E+00,6.00586E-02
3.7206837E+00,6.98242E-02
3.7207753E+00,6.39648E-02
3.7208670E+00,6.49414E-02
3.7209586E+00,6.20117E-02
3.7210503E+00,6.00586E-02
3.7211419E+00,5.61523E-02
3.7212336E+00,5.81055E-02
3.7213253E+00,6.88477E-02
3.7214169E+00,6.78711E-02
3.7215086E+00,5.71289E-02
3.7216002E+00,6.29883E-02
3.7216919E+00,6.49414E-02
3.7217835E+00,5.81055E-02
3.7218752E+00,6.00586E-02
3.7219668E+00,6.20117E-02
3.7220585E+00,5.32227E-02
3.7221502E+00,6.29883E-02
3.7222418E+00,6.59180E-02
3.7223335E+00,5.61523E-02
3.7224251E+00,5.81055E-02
3.7225168E+00,6.00586E-02
3.7226084E+00,6.20117E-02
3.7227001E+00,6.20117E-02
3.7227918E+00,6.68945E-02
3.7228834E+00,6.20117E-02
3.7229751E+00,6.29883E-02
3.7230667E+00,6.59180E-02
3.7231584E+00,5.90820E-02
3.7232500E+00,6.78711E-02
3.7233417E+00,6.39648E-02
3.7234333E+00,6.49414E-02
3.7235250E+00,5.81055E-02
3.7236167E+00,6.20117E-02
3.7237083E+00,6.49414E-02
3.7238000E+00,6.98242E-02
3.7238916E+00,5.90820E-02
3.7239833E+00,6.10352E-02
3.7240749E+00,6.20117E-02
3.7241666E+00,5.51758E-02
3.7242582E+00,5.90820E-02
3.7243499E+00,5.61523E-02
3.7244416E+00,6.10352E-02
3.7245332E+00,5.71289E-02
3.7246249E+00,6.49414E-02
3.7247165E+00,6.78711E-02
3.7248082E+00,6.88477E-02
3.7248998E+00,6.78711E-02
3.7249915E+00,5.90820E-02
3.7250832E+00,6.39648E-02
3.7251748E+00,5.90820E-02
3.7252665E+00,6.59180E-02
3.7253581E+00,5.51758E-02
3.7254498E+00,6.20117E-02
3.7255414E+00,6.49414E-02
3.7256331E+00,6.49414E-02
3.7257247E+00,6.78711E-02
3.7258164E+00,5.81055E-02
3.7259081E+00,6.68945E-02
3.7259997E+00,6.00586E-02
3.7260914E+00,6.10352E-02
3.7261830E+00,6.29883E-02
3.7262747E+00,5.71289E-02
3.7263663E+00,6.29883E-02
3.7264580E+00,6.00586E-02
3.7265496E+00,5.61523E-02
3.7266413E+00,6.00586E-02
3.7267330E+00,6.39648E-02
3.7268246E+00,5.61523E-02
3.7269163E+00,5.90820E-02
3.7270079E+00,5.90820E-02
3.7270996E+00,6.39648E-02
3.7271912E+00,6.49414E-02
3.7272829E+00,5.81055E-02
3.7273746E+00,6.00586E-02
3.7274662E+00,6.00586E-02
3.7275579E+00,6.68945E-02
3.7276495E+00,5.32227E-02
3.7277412E+00,6.00586E-02
3.7278328E+00,6.00586E-02
3.7279245E+00,5.81055E-02
3.7280161E+00,6.78711E-02
3.7281078E+00,6.39648E-02
3.7281995E+00,5.81055E-02
3.7282911E+00,5.61523E-02
3.7283828E+00,6.29883E-02
3.7284744E+00,5.81055E-02
3.7285661E+00,6.20117E-02
3.7286577E+00,6.39648E-02
3.7287494E+00,6.29883E-02
3.7288410E+00,6.29883E-02
3.7289327E+00,6.59180E-02
3.7290244E+00,6.49414E-02
3.7291160E+00,5.41992E-02
3.7292077E+00,6.59180E-02
3.7292993E+00,6.20117E-02
3.7293910E+00,6.29883E-02
3.7294826E+00,6.88477E-02
3.7295743E+00,6.59180E-02
3.7296660E+00,6.00586E-02
3.7297576E+00,6.29883E-02
3.7298493E+00,5.81055E-02
3.7299409E+00,5.71289E-02
3.7300326E+00,6.00586E-02
3.7301242E+00,6.00586E-02
3.7302159E+00,6.39648E-02
3.7303075E+00,6.49414E-02
3.7303992E+00,5.71289E-02
3.7304909E+00,6.49414E-02
3.7305825E+00,5.71289E-02
3.7306742E+00,6.39648E-02
3.7307658E+00,6.49414E-02
3.7308575E+00,5.51758E-02
3.7309491E+00,6.59180E-02
3.7310408E+00,5.90820E-02
3.7311324E+00,6.29883E-02
3.7312241E+00,5.90820E-02
3.7313158E+00,5.90820E-02
3.7314074E+00,6.39648E-02
3.7314991E+00,6.00586E-02
3.7315907E+00,6.00586E-02
3.7316824E+00,6.39648E-02
3.7317740E+00,4.83398E-02
3.7318657E+00,6.10352E-02
3.7319574E+00,6.00586E-02
3.7320490E+00,6.59180E-02
3.7321407E+00,5.71289E-02
3.7322323E+00,6.20117E-02
3.7323240E+00,6.49414E-02
3.7324156E+00,5.51758E-02
3.7325073E+00,6.20117E-02
3.7325989E+00,6.00586E-02
3.7326906E+00,5.90820E-02
3.7327823E+00,5.61523E-02
3.7328739E+00,6.10352E-02
3.7329656E+00,6.20117E-02
3.7330572E+00,5.12695E-02
3.7331489E+00,4.93164E-02
3.7332405E+00,6.39648E-02
3.7333322E+00,6.29883E-02
3.7334238E+00,5.81055E-02
3.7335155E+00,6.00586E-02
3.7336072E+00,6.10352E-02
3.7336988E+00,6.49414E-02
3.7337905E+00,5.61523E-02
3.7338821E+00,6.39648E-02
3.7339738E+00,6.00586E-02
3.7340654E+00,6.68945E-02
3.7341571E+00,6.88477E-02
3.7342488E+00,6.20117E-02
3.7343404E+00,6.49414E-02
3.7344321E+00,6.00586E-02
3.7345237E+00,6.68945E-02
3.7346154E+00,6.59180E-02
3.7347070E+00,6.00586E-02
3.7347987E+00,6.68945E-02
3.7348903E+00,6.00586E-02
3.7349820E+00,6.00586E-02
3.7350737E+00,5.41992E-02
3.7351653E+00,6.10352E-02
3.7352570E+00,6.78711E-02
3.7353486E+00,6.78711E-02
3.7354403E+00,6.20117E-02
3.7355319E+00,6.00586E-02
3.7356236E+00,6.78711E-02
3.7357152E+00,6.29883E-02
3.7358069E+00,5.51758E-02
3.7358986E+00,6.78711E-02
3.7359902E+00,5.51758E-02
3.7360819E+00,6.59180E-02
3.7361735E+00,6.00586E-02
3.7362652E+00,6.00586E-02
3.7363568E+00,6.78711E-02
3.7364485E+00,5.90820E-02
3.7365402E+00,6.20117E-02
3.7366318E+00,6.00586E-02
3.7367235E+00,6.49414E-02
3.7368151E+00,5.51758E-02
3.7369068E+00,5.71289E-02
3.7369984E+00,6.10352E-02
3.7370901E+00,6.10352E-02
3.7371817E+00,6.39648E-02
3.7372734E+00,6.49414E-02
3.7373651E+00,6.10352E-02
3.7374567E+00,6.88477E-02
3.7375484E+00,5.61523E-02
3.7376400E+00,6.68945E-02
3.7377317E+00,6.49414E-02
3.7378233E+00,5.90820E-02
3.7379150E+00,6.88477E-02
3.7380066E+00,6.10352E-02
3.7380983E+00,6.49414E-02
3.7381900E+00,6.00586E-02
3.7382816E+00,6.00586E-02
3.7383733E+00,5.22461E-02
3.7384649E+00,6.49414E-02
3.7385566E+00,6.59180E-02
3.7386482E+00,5.81055E-02
3.7387399E+00,6.39648E-02
3.7388316E+00,6.00586E-02
3.7389232E+00,5.51758E-02
3.7390149E+00,6.29883E-02
3.7391065E+00,6.39648E-02
3.7391982E+00,6.20117E-02
3.7392898E+00,6.00586E-02
3.7393815E+00,5.51758E-02
3.7394731E+00,7.08008E-02
3.7395648E+00,6.59180E-02
3.7396565E+00,5.02930E-02
3.7397481E+00,6.59180E-02
3.7398398E+00,5.71289E-02
3.7399314E+00,5.32227E-02
3.7400231E+00,6.10352E-02
3.7401147E+00,6.39648E-02
3.7402064E+00,6.10352E-02
3.7402980E+00,6.00586E-02
3.7403897E+00,6.20117E-02
3.7404814E+00,6.78711E-02
3.7405730E+00,5.81055E-02
3.7406647E+00,6.49414E-02
3.7407563E+00,6.59180E-02
3.7408480E+00,6.29883E-02
3.7409396E+00,5.90820E-02
3.7410313E+00,6.29883E-02
3.7411230E+00,6.49414E-02
3.7412146E+00,5.02930E-02
3.7413063E+00,6.59180E-02
3.7413979E+00,5.71289E-02
3.7414896E+00,5.90820E-02
3.7415812E+00,6.29883E-02
3.7416729E+00,5.51758E-02
3.7417645E+00,6.49414E-02
3.7418562E+00,6.39648E-02
3.7419479E+00,6.29883E-02
3.7420395E+00,5.90820E-02
3.7421312E+00,6.00586E-02
3.7422228E+00,6.39648E-02
3.7423145E+00,6.88477E-02
3.7424061E+00,5.61523E-02
3.7424978E+00,6.10352E-02
3.7425894E+00,6.10352E-02
3.7426811E+00,6.59180E-02
3.7427728E+00,6.68945E-02
3.7428644E+00,6.29883E-02
3.7429561E+00,6.98242E-02
3.7430477E+00,5.61523E-02
3.7431394E+00,6.10352E-02
3.7432310E+00,5.81055E-02
3.7433227E+00,6.00586E-02
3.7434144E+00,6.20117E-02
3.7435060E+00,6.59180E-02
3.7435977E+00,6.59180E-02
3.7436893E+00,5.51758E-02
3.7437810E+00,6.39648E-02
3.7438726E+00,6.10352E-02
3.7439643E+00,6.00586E-02
3.7440559E+00,6.10352E-02
3.7441476E+00,6.29883E-02
3.7442393E+00,6.10352E-02
3.7443309E+00,6.29883E-02
3.7444226E+00,6.20117E-02
3.7445142E+00,6.00586E-02
3.7446059E+00,6.88477E-02
3.7446975E+00,6.20117E-02
3.7447892E+00,6.78711E-02
3.7448808E+00,6.29883E-02
3.7449725E+00,7.47070E-02
3.7450642E+00,5.90820E-02
3.7451558E+00,6.20117E-02
3.7452475E+00,5.41992E-02
3.7453391E+00,5.51758E-02
3.7454308E+00,6.49414E-02
3.7455224E+00,5.90820E-02
3.7456141E+00,6.88477E-02
3.7457058E+00,6.49414E-02
3.7457974E+00,6.49414E-02
3.7458891E+00,6.29883E-02
3.7459807E+00,6.39648E-02
3.7460724E+00,6.39648E-02
3.7461640E+00,6.88477E-02
3.7462557E+00,6.00586E-02
3.7463473E+00,6.29883E-02
3.7464390E+00,6.10352E-02
3.7465307E+00,5.81055E-02
3.7466223E+00,5.90820E-02
3.7467140E+00,5.90820E-02
3.7468056E+00,6.00586E-02
3.7468973E+00,6.59180E-02
3.7469889E+00,6.20117E-02
3.7470806E+00,5.90820E-02
3.7471722E+00,6.00586E-02
3.7472639E+00,7.27539E-02
3.7473556E+00,5.81055E-02
3.7474472E+00,6.78711E-02
3.7475389E+00,5.90820E-02
3.7476305E+00,6.39648E-02
3.7477222E+00,6.49414E-02
3.7478138E+00,6.78711E-02
3.7479055E+00,5.61523E-02
3.7479972E+00,6.98242E-02
3.7480888E+00,6.10352E-02
3.7481805E+00,6.10352E-02
3.7482721E+00,5.51758E-02
3.7483638E+00,6.39648E-02
3.7484554E+00,7.08008E-02
3.7485471E+00,6.20117E-02
3.7486387E+00,6.59180E-02
3.7487304E+00,6.68945E-02
3.7488221E+00,5.81055E-02
3.7489137E+00,5.61523E-02
3.7490054E+00,6.68945E-02
3.7490970E+00,5.81055E-02
3.7491887E+00,6.49414E-02
3.7492803E+00,6.59180E-02
3.7493720E+00,5.71289E-02
3.7494636E+00,6.10352E-02
3.7495553E+00,5.90820E-02
3.7496470E+00,6.68945E-02
3.7497386E+00,5.90820E-02
3.7498303E+00,6.49414E-02
3.7499219E+00,5.61523E-02
3.7500136E+00,6.20117E-02
3.7501052E+00,6.29883E-02
3.7501969E+00,6.39648E-02
3.7502886E+00,6.29883E-02
3.7503802E+00,6.00586E-02
3.7504719E+00,6.29883E-02
3.7505635E+00,6.00586E-02
3.7506552E+00,5.90820E-02
3.7507468E+00,6.00586E-02
3.7508385E+00,5.90820E-02
3.7509301E+00,6.20117E-02
3.7510218E+00,5.71289E-02
3.7511135E+00,6.10352E-02
3.7512051E+00,5.71289E-02
3.7512968E+00,6.39648E-02
3.7513884E+00,5.81055E-02
3.7514801E+00,6.78711E-02
3.7515717E+00,5.81055E-02
3.7516634E+00,6.20117E-02
3.7517550E+00,5.41992E-02
3.7518467E+00,5.51758E-02
3.7519384E+00,6.39648E-02
3.7520300E+00,6.78711E-02
3.7521217E+00,5.81055E-02
3.7522133E+00,6.39648E-02
3.7523050E+00,6.78711E-02
3.7523966E+00,6.39648E-02
3.7524883E+00,5.71289E-02
3.7525800E+00,6.59180E-02
3.7526716E+00,6.20117E-02
3.7527633E+00,5.81055E-02
3.7528549E+00,6.39648E-02
3.7529466E+00,6.10352E-02
3.7530382E+00,6.78711E-02
3.7531299E+00,6.49414E-02
3.7532215E+00,5.51758E-02
3.7533132E+00,6.88477E-02
3.7534049E+00,6.39648E-02
3.7534965E+00,6.68945E-02
3.7535882E+00,6.10352E-02
3.7536798E+00,6.00586E-02
3.7537715E+00,6.78711E-02
3.7538631E+00,6.20117E-02
3.7539548E+00,6.10352E-02
3.7540464E+00,6.00586E-02
3.7541381E+00,6.39648E-02
3.7542298E+00,5.22461E-02
3.7543214E+00,6.00586E-02
3.7544131E+00,6.20117E-02
3.7545047E+00,6.78711E-02
3.7545964E+00,6.10352E-02
3.7546880E+00,6.20117E-02
3.7547797E+00,6.00586E-02
3.7548714E+00,6.49414E-02
3.7549630E+00,6.10352E-02
3.7550547E+00,5.02930E-02
3.7551463E+00,6.49414E-02
3.7552380E+00,6.29883E-02
3.7553296E+00,6.39648E-02
3.7554213E+00,5.90820E-02
3.7555129E+00,5.71289E-02
3.7556046E+00,6.49414E-02
3.7556963E+00,6.10352E-02
3.7557879E+00,6.49414E-02
3.7558796E+00,6.20117E-02
3.7559712E+00,6.29883E-02
3.7560629E+00,6.68945E-02
3.7561545E+00,6.29883E-02
3.7562462E+00,5.61523E-02
3.7563378E+00,6.39648E-02
3.7564295E+00,6.39648E-02
3.7565212E+00,5.71289E-02
3.7566128E+00,5.61523E-02
3.7567045E+00,6.10352E-02
3.7567961E+00,6.20117E-02
3.7568878E+00,5.22461E-02
3.7569794E+00,5.81055E-02
3.7570711E+00,6.39648E-02
3.7571628E+00,5.81055E-02
3.7572544E+00,6.88477E-02
3.7573461E+00,6.29883E-02
3.7574377E+00,6.49414E-02
3.7575294E+00,6.88477E-02
3.7576210E+00,6.10352E-02
3.7577127E+00,6.39648E-02
3.7578043E+00,6.10352E-02
3.7578960E+00,6.88477E-02
3.7579877E+00,6.59180E-02
3.7580793E+00,6.49414E-02
3.7581710E+00,6.59180E-02
3.7582626E+00,6.00586E-02
3.7583543E+00,6.49414E-02
3.7584459E+00,6.78711E-02
3.7585376E+00,5.41992E-02
3.7586292E+00,5.90820E-02
3.7587209E+00,5.51758E-02
3.7588126E+00,5.61523E-02
3.7589042E+00,6.29883E-02
3.7589959E+00,6.39648E-02
3.7590875E+00,5.61523E-02
3.7591792E+00,5.41992E-02
3.7592708E+00,5.81055E-02
3.7593625E+00,6.00586E-02
3.7594542E+00,6.29883E-02
3.7595458E+00,5.32227E-02
3.7596375E+00,6.10352E-02
3.7597291E+00,6.88477E-02
3.7598208E+00,6.78711E-02
3.7599124E+00,6.00586E-02
3.7600041E+00,5.51758E-02
3.7600957E+00,5.71289E-02
3.7601874E+00,6.49414E-02
3.7602791E+00,6.00586E-02
3.7603707E+00,6.39648E-02
3.7604624E+00,6.20117E-02
3.7605540E+00,6.68945E-02
3.7606457E+00,5.71289E-02
3.7607373E+00,6.20117E-02
3.7608290E+00,5.51758E-02
3.7609206E+00,6.78711E-02
3.7610123E+00,6.00586E-02
3.7611040E+00,6.39648E-02
3.7611956E+00,6.00586E-02
3.7612873E+00,6.68945E-02
3.7613789E+00,6.49414E-02
3.7614706E+00,5.90820E-02
3.7615622E+00,6.10352E-02
3.7616539E+00,5.61523E-02
3.7617456E+00,5.61523E-02
3.7618372E+00,6.78711E-02
3.7619289E+00,6.20117E-02
3.7620205E+00,5.81055E-02
3.7621122E+00,5.41992E-02
3.7622038E+00,6.29883E-02
3.7622955E+00,6.39648E-02
3.7623871E+00,5.81055E-02
3.7624788E+00,6.29883E-02
3.7625705E+00,5.90820E-02
3.7626621E+00,6.29883E-02
3.7627538E+00,5.90820E-02
3.7628454E+00,6.20117E-02
3.7629371E+00,6.68945E-02
3.7630287E+00,5.32227E-02
3.7631204E+00,6.39648E-02
3.7632120E+00,6.29883E-02
3.7633037E+00,5.71289E-02
3.7633954E+00,7.08008E-02
3.7634870E+00,6.00586E-02
3.7635787E+00,6.10352E-02
3.7636703E+00,6.10352E-02
3.7637620E+00,7.17773E-02
3.7638536E+00,6.20117E-02
3.7639453E+00,5.90820E-02
3.7640370E+00,6.10352E-02
3.7641286E+00,5.51758E-02
3.7642203E+00,5.51758E-02
3.7643119E+00,6.49414E-02
3.7644036E+00,6.39648E-02
3.7644952E+00,5.90820E-02
3.7645869E+00,5.61523E-02
3.7646785E+00,5.90820E-02
3.7647702E+00,5.81055E-02
3.7648619E+00,6.20117E-02
3.7649535E+00,5.41992E-02
3.7650452E+00,6.20117E-02
3.7651368E+00,5.22461E-02
3.7652285E+00,5.71289E-02
3.7653201E+00,6.29883E-02
3.7654118E+00,6.29883E-02
3.7655034E+00,6.49414E-02
3.7655951E+00,6.49414E-02
3.7656868E+00,5.61523E-02
3.7657784E+00,5.61523E-02
3.7658701E+00,6.10352E-02
3.7659617E+00,5.81055E-02
3.7660534E+00,5.71289E-02
3.7661450E+00,6.39648E-02
3.7662367E+00,5.81055E-02
3.7663284E+00,6.39648E-02
3.7664200E+00,5.90820E-02
3.7665117E+00,6.59180E-02
3.7666033E+00,6.39648E-02
3.7666950E+00,6.00586E-02
3.7667866E+00,5.32227E-02
3.7668783E+00,5.81055E-02
3.7669699E+00,5.51758E-02
3.7670616E+00,6.00586E-02
3.7671533E+00,5.61523E-02
3.7672449E+00,6.00586E-02
3.7673366E+00,5.32227E-02
3.7674282E+00,6.20117E-02
3.7675199E+00,6.20117E-02
3.7676115E+00,6.29883E-02
3.7677032E+00,6.39648E-02
3.7677948E+00,6.00586E-02
3.7678865E+00,6.00586E-02
3.7679782E+00,6.20117E-02
3.7680698E+00,6.00586E-02
3.7681615E+00,5.41992E-02
3.7682531E+00,6.20117E-02
3.7683448E+00,6.39648E-02
3.7684364E+00,5.71289E-02
3.7685281E+00,5.90820E-02
3.7686198E+00,6.49414E-02
3.7687114E+00,6.68945E-02
3.7688031E+00,6.00586E-02
3.7688947E+00,6.10352E-02
3.7689864E+00,6.39648E-02
3.7690780E+00,6.59180E-02
3.7691697E+00,6.10352E-02
3.7692613E+00,5.51758E-02
3.7693530E+00,5.81055E-02
3.7694447E+00,6.59180E-02
3.7695363E+00,6.29883E-02
3.7696280E+00,5.51758E-02
3.7697196E+00,6.00586E-02
3.7698113E+00,6.29883E-02
3.7699029E+00,6.29883E-02
3.7699946E+00,5.90820E-02
3.7700862E+00,5.61523E-02
3.7701779E+00,6.78711E-02
3.7702696E+00,6.39648E-02
3.7703612E+00,5.81055E-02
3.7704529E+00,6.10352E-02
3.7705445E+00,5.81055E-02
3.7706362E+00,6.29883E-02
3.7707278E+00,7.08008E-02
3.7708195E+00,5.41992E-02
3.7709112E+00,5.81055E-02
3.7710028E+00,6.49414E-02
3.7710945E+00,6.39648E-02
