in s,C1 in V
-1.060800E+00,-5.95703E-03
-1.060704E+00,-2.06055E-02
-1.060608E+00,-4.01367E-02
-1.060512E+00,-2.54883E-02
-1.060416E+00,1.84570E-02
-1.060320E+00,-3.52539E-02
-1.060224E+00,-5.95703E-03
-1.060128E+00,1.35742E-02
-1.060032E+00,-2.06055E-02
-1.059936E+00,1.84570E-02
-1.059840E+00,-1.07422E-03
-1.059744E+00,-4.01367E-02
-1.059648E+00,8.69141E-03
-1.059552E+00,3.80859E-03
-1.059456E+00,-5.95703E-03
-1.059360E+00,-3.03711E-02
-1.059264E+00,1.35742E-02
-1.059168E+00,-5.95703E-03
-1.059072E+00,2.33398E-02
-1.058976E+00,-2.54883E-02
-1.058880E+00,-2.06055E-02
-1.058784E+00,1.35742E-02
-1.058688E+00,-1.07422E-03
-1.058592E+00,-4.50195E-02
-1.058496E+00,-1.07422E-03
-1.058400E+00,-1.57227E-02
-1.058304E+00,-2.06055E-02
-1.058208E+00,-2.06055E-02
-1.058112E+00,-1.08398E-02
-1.058016E+00,-3.03711E-02
-1.057920E+00,-5.95703E-03
-1.057824E+00,8.69141E-03
-1.057728E+00,3.80859E-03
-1.057632E+00,-1.08398E-02
-1.057536E+00,-2.54883E-02
-1.057440E+00,8.69141E-03
-1.057344E+00,-3.03711E-02
-1.057248E+00,-2.54883E-02
-1.057152E+00,-5.95703E-03
-1.057056E+00,-3.03711E-02
-1.056960E+00,-2.54883E-02
-1.056864E+00,3.80859E-03
-1.056768E+00,-2.06055E-02
-1.056672E+00,8.69141E-03
-1.056576E+00,1.35742E-02
-1.056480E+00,-4.50195E-02
-1.056384E+00,-5.95703E-03
-1.056288E+00,-1.57227E-02
-1.056192E+00,1.35742E-02
-1.056096E+00,-4.50195E-02
-1.056000E+00,-1.57227E-02
-1.055904E+00,-2.54883E-02
-1.055808E+00,3.80859E-03
-1.055712E+00,8.69141E-03
-1.055616E+00,3.80859E-03
-1.055520E+00,-1.08398E-02
-1.055424E+00,-1.07422E-03
-1.055328E+00,-5.95703E-03
-1.055232E+00,3.80859E-03
-1.055136E+00,-5.95703E-03
-1.055040E+00,-3.52539E-02
-1.054944E+00,-2.54883E-02
-1.054848E+00,-5.47852E-02
-1.054752E+00,-2.54883E-02
-1.054656E+00,-2.54883E-02
-1.054560E+00,-5.95703E-03
-1.054464E+00,3.80859E-03
-1.054368E+00,-2.06055E-02
-1.054272E+00,-4.01367E-02
-1.054176E+00,3.80859E-03
-1.054080E+00,8.69141E-03
-1.053984E+00,2.33398E-02
-1.053888E+00,-3.03711E-02
-1.053792E+00,-3.03711E-02
-1.053696E+00,-1.07422E-03
-1.053600E+00,-3.03711E-02
-1.053504E+00,-5.95703E-03
-1.053408E+00,-1.07422E-03
-1.053312E+00,-2.06055E-02
-1.053216E+00,-4.50195E-02
-1.053120E+00,-1.08398E-02
-1.053024E+00,-1.57227E-02
-1.052928E+00,-3.52539E-02
-1.052832E+00,-1.07422E-03
-1.052736E+00,3.31055E-02
-1.052640E+00,-4.50195E-02
-1.052544E+00,-3.03711E-02
-1.052448E+00,-1.08398E-02
-1.052352E+00,-2.54883E-02
-1.052256E+00,-4.50195E-02
-1.052160E+00,8.69141E-03
-1.052064E+00,-2.54883E-02
-1.051968E+00,-1.57227E-02
-1.051872E+00,8.69141E-03
-1.051776E+00,-2.06055E-02
-1.051680E+00,-3.52539E-02
-1.051584E+00,-5.95703E-03
-1.051488E+00,-5.95703E-03
-1.051392E+00,-1.08398E-02
-1.051296E+00,-1.08398E-02
-1.051200E+00,-2.06055E-02
-1.051104E+00,-5.47852E-02
-1.051008E+00,-3.52539E-02
-1.050912E+00,-2.06055E-02
-1.050816E+00,8.69141E-03
-1.050720E+00,-2.06055E-02
-1.050624E+00,-1.57227E-02
-1.050528E+00,-2.54883E-02
-1.050432E+00,3.80859E-03
-1.050336E+00,-3.52539E-02
-1.050240E+00,3.80859E-03
-1.050144E+00,3.80859E-03
-1.050048E+00,-5.95703E-03
-1.049952E+00,-5.96680E-02
-1.049856E+00,-4.50195E-02
-1.049760E+00,-2.06055E-02
-1.049664E+00,-5.95703E-03
-1.049568E+00,-3.52539E-02
-1.049472E+00,-2.06055E-02
-1.049376E+00,-1.08398E-02
-1.049280E+00,3.80859E-03
-1.049184E+00,1.35742E-02
-1.049088E+00,8.69141E-03
-1.048992E+00,-5.95703E-03
-1.048896E+00,-5.95703E-03
-1.048800E+00,-5.95703E-03
-1.048704E+00,-4.01367E-02
-1.048608E+00,-3.03711E-02
-1.048512E+00,-5.95703E-03
-1.048416E+00,-2.06055E-02
-1.048320E+00,-3.03711E-02
-1.048224E+00,-2.54883E-02
-1.048128E+00,-3.03711E-02
-1.048032E+00,-2.06055E-02
-1.047936E+00,-4.99023E-02
-1.047840E+00,3.80859E-03
-1.047744E+00,-5.95703E-03
-1.047648E+00,-2.06055E-02
-1.047552E+00,-3.52539E-02
-1.047456E+00,-1.57227E-02
-1.047360E+00,3.80859E-03
-1.047264E+00,-3.03711E-02
-1.047168E+00,3.80859E-03
-1.047072E+00,8.69141E-03
-1.046976E+00,8.69141E-03
-1.046880E+00,1.35742E-02
-1.046784E+00,-5.96680E-02
-1.046688E+00,-2.06055E-02
-1.046592E+00,-3.03711E-02
-1.046496E+00,-4.99023E-02
-1.046400E+00,-1.07422E-03
-1.046304E+00,-4.50195E-02
-1.046208E+00,-2.06055E-02
-1.046112E+00,-2.06055E-02
-1.046016E+00,1.84570E-02
-1.045920E+00,-4.99023E-02
-1.045824E+00,-1.07422E-03
-1.045728E+00,-3.03711E-02
-1.045632E+00,3.80859E-03
-1.045536E+00,-3.03711E-02
-1.045440E+00,8.69141E-03
-1.045344E+00,-1.57227E-02
-1.045248E+00,-1.07422E-03
-1.045152E+00,3.80859E-03
-1.045056E+00,-3.03711E-02
-1.044960E+00,-5.95703E-03
-1.044864E+00,-5.95703E-03
-1.044768E+00,-3.52539E-02
-1.044672E+00,-1.07422E-03
-1.044576E+00,-1.07422E-03
-1.044480E+00,-1.57227E-02
-1.044384E+00,-5.95703E-03
-1.044288E+00,-2.06055E-02
-1.044192E+00,-4.01367E-02
-1.044096E+00,-1.57227E-02
-1.044000E+00,-4.01367E-02
-1.043904E+00,3.80859E-03
-1.043808E+00,-1.08398E-02
-1.043712E+00,-2.06055E-02
-1.043616E+00,3.80859E-03
-1.043520E+00,-4.01367E-02
-1.043424E+00,1.35742E-02
-1.043328E+00,-2.06055E-02
-1.043232E+00,3.80859E-03
-1.043136E+00,-2.06055E-02
-1.043040E+00,-5.95703E-03
-1.042944E+00,3.80859E-03
-1.042848E+00,-2.54883E-02
-1.042752E+00,-3.03711E-02
-1.042656E+00,-3.03711E-02
-1.042560E+00,-2.54883E-02
-1.042464E+00,-2.54883E-02
-1.042368E+00,-2.54883E-02
-1.042272E+00,-5.95703E-03
-1.042176E+00,1.35742E-02
-1.042080E+00,3.80859E-03
-1.041984E+00,-1.07422E-03
-1.041888E+00,-2.06055E-02
-1.041792E+00,-4.01367E-02
-1.041696E+00,-3.03711E-02
-1.041600E+00,-1.07422E-03
-1.041504E+00,-2.54883E-02
-1.041408E+00,1.35742E-02
-1.041312E+00,8.69141E-03
-1.041216E+00,-3.52539E-02
-1.041120E+00,-2.06055E-02
-1.041024E+00,-3.03711E-02
-1.040928E+00,-1.07422E-03
-1.040832E+00,-4.01367E-02
-1.040736E+00,-4.50195E-02
-1.040640E+00,-2.54883E-02
-1.040544E+00,-3.03711E-02
-1.040448E+00,-5.95703E-03
-1.040352E+00,3.80859E-03
-1.040256E+00,-2.54883E-02
-1.040160E+00,-4.01367E-02
-1.040064E+00,8.69141E-03
-1.039968E+00,-1.07422E-03
-1.039872E+00,-1.07422E-03
-1.039776E+00,-5.95703E-03
-1.039680E+00,-5.95703E-03
-1.039584E+00,-2.54883E-02
-1.039488E+00,-1.08398E-02
-1.039392E+00,3.80859E-03
-1.039296E+00,-1.07422E-03
-1.039200E+00,-1.57227E-02
-1.039104E+00,-5.47852E-02
-1.039008E+00,1.35742E-02
-1.038912E+00,-1.07422E-03
-1.038816E+00,-3.03711E-02
-1.038720E+00,-2.06055E-02
-1.038624E+00,-2.54883E-02
-1.038528E+00,-3.03711E-02
-1.038432E+00,-1.08398E-02
-1.038336E+00,3.80859E-03
-1.038240E+00,2.33398E-02
-1.038144E+00,-1.08398E-02
-1.038048E+00,-3.03711E-02
-1.037952E+00,-2.06055E-02
-1.037856E+00,-4.50195E-02
-1.037760E+00,-1.07422E-03
-1.037664E+00,-2.06055E-02
-1.037568E+00,-1.07422E-03
-1.037472E+00,-5.95703E-03
-1.037376E+00,8.69141E-03
-1.037280E+00,-3.03711E-02
-1.037184E+00,-2.54883E-02
-1.037088E+00,3.80859E-03
-1.036992E+00,3.80859E-03
-1.036896E+00,8.69141E-03
-1.036800E+00,-1.07422E-03
-1.036704E+00,-4.01367E-02
-1.036608E+00,-2.54883E-02
-1.036512E+00,-2.54883E-02
-1.036416E+00,-1.08398E-02
-1.036320E+00,-1.08398E-02
-1.036224E+00,-2.06055E-02
-1.036128E+00,-5.95703E-03
-1.036032E+00,-2.06055E-02
-1.035936E+00,-1.08398E-02
-1.035840E+00,-3.03711E-02
-1.035744E+00,1.35742E-02
-1.035648E+00,-4.99023E-02
-1.035552E+00,-2.06055E-02
-1.035456E+00,-2.06055E-02
-1.035360E+00,8.69141E-03
-1.035264E+00,-2.06055E-02
-1.035168E+00,-1.08398E-02
-1.035072E+00,-2.06055E-02
-1.034976E+00,-2.54883E-02
-1.034880E+00,-2.06055E-02
-1.034784E+00,-3.52539E-02
-1.034688E+00,-4.50195E-02
-1.034592E+00,-2.06055E-02
-1.034496E+00,-1.57227E-02
-1.034400E+00,-2.06055E-02
-1.034304E+00,-4.01367E-02
-1.034208E+00,-5.95703E-03
-1.034112E+00,2.33398E-02
-1.034016E+00,-3.52539E-02
-1.033920E+00,-4.50195E-02
-1.033824E+00,-1.07422E-03
-1.033728E+00,-1.07422E-03
-1.033632E+00,-5.95703E-03
-1.033536E+00,-3.03711E-02
-1.033440E+00,-3.03711E-02
-1.033344E+00,-1.07422E-03
-1.033248E+00,-1.57227E-02
-1.033152E+00,-3.03711E-02
-1.033056E+00,-4.50195E-02
-1.032960E+00,-2.06055E-02
-1.032864E+00,3.80859E-03
-1.032768E+00,-1.57227E-02
-1.032672E+00,1.35742E-02
-1.032576E+00,3.80859E-03
-1.032480E+00,8.69141E-03
-1.032384E+00,-3.03711E-02
-1.032288E+00,-1.08398E-02
-1.032192E+00,-1.08398E-02
-1.032096E+00,3.80859E-03
-1.032000E+00,-5.95703E-03
-1.031904E+00,-2.06055E-02
-1.031808E+00,-5.95703E-03
-1.031712E+00,-3.03711E-02
-1.031616E+00,-3.03711E-02
-1.031520E+00,-4.50195E-02
-1.031424E+00,1.84570E-02
-1.031328E+00,-2.06055E-02
-1.031232E+00,-2.06055E-02
-1.031136E+00,-1.08398E-02
-1.031040E+00,-3.52539E-02
-1.030944E+00,3.80859E-03
-1.030848E+00,-2.06055E-02
-1.030752E+00,-1.08398E-02
-1.030656E+00,-3.03711E-02
-1.030560E+00,-3.52539E-02
-1.030464E+00,-1.08398E-02
-1.030368E+00,-2.54883E-02
-1.030272E+00,-2.54883E-02
-1.030176E+00,-3.03711E-02
-1.030080E+00,-5.95703E-03
-1.029984E+00,-1.08398E-02
-1.029888E+00,3.80859E-03
-1.029792E+00,-3.03711E-02
-1.029696E+00,-5.95703E-03
-1.029600E+00,2.82227E-02
-1.029504E+00,1.35742E-02
-1.029408E+00,1.84570E-02
-1.029312E+00,-2.54883E-02
-1.029216E+00,-1.07422E-03
-1.029120E+00,-1.08398E-02
-1.029024E+00,-5.95703E-03
-1.028928E+00,-3.52539E-02
-1.028832E+00,1.35742E-02
-1.028736E+00,-3.03711E-02
-1.028640E+00,-2.06055E-02
-1.028544E+00,-2.06055E-02
-1.028448E+00,-3.52539E-02
-1.028352E+00,-2.54883E-02
-1.028256E+00,3.80859E-03
-1.028160E+00,-2.06055E-02
-1.028064E+00,-3.52539E-02
-1.027968E+00,-1.08398E-02
-1.027872E+00,-1.57227E-02
-1.027776E+00,-1.07422E-03
-1.027680E+00,-4.99023E-02
-1.027584E+00,-2.06055E-02
-1.027488E+00,-5.95703E-03
-1.027392E+00,1.35742E-02
-1.027296E+00,-1.07422E-03
-1.027200E+00,3.80859E-03
-1.027104E+00,-1.08398E-02
-1.027008E+00,1.35742E-02
-1.026912E+00,-1.07422E-03
-1.026816E+00,-4.50195E-02
-1.026720E+00,2.82227E-02
-1.026624E+00,3.80859E-03
-1.026528E+00,-1.57227E-02
-1.026432E+00,-2.06055E-02
-1.026336E+00,-2.06055E-02
-1.026240E+00,-4.50195E-02
-1.026144E+00,3.80859E-03
-1.026048E+00,3.80859E-03
-1.025952E+00,-5.95703E-03
-1.025856E+00,-2.06055E-02
-1.025760E+00,-1.07422E-03
-1.025664E+00,-5.95703E-03
-1.025568E+00,-1.07422E-03
-1.025472E+00,-4.50195E-02
-1.025376E+00,-1.57227E-02
-1.025280E+00,3.80859E-03
-1.025184E+00,-2.54883E-02
-1.025088E+00,-2.06055E-02
-1.024992E+00,-3.03711E-02
-1.024896E+00,-3.03711E-02
-1.024800E+00,1.35742E-02
-1.024704E+00,-1.08398E-02
-1.024608E+00,-5.95703E-03
-1.024512E+00,-3.52539E-02
-1.024416E+00,-1.07422E-03
-1.024320E+00,-5.95703E-03
-1.024224E+00,-3.03711E-02
-1.024128E+00,3.31055E-02
-1.024032E+00,-1.08398E-02
-1.023936E+00,-3.03711E-02
-1.023840E+00,-4.50195E-02
-1.023744E+00,-1.07422E-03
-1.023648E+00,-2.06055E-02
-1.023552E+00,3.80859E-03
-1.023456E+00,-1.07422E-03
-1.023360E+00,2.33398E-02
-1.023264E+00,-2.54883E-02
-1.023168E+00,-3.52539E-02
-1.023072E+00,-3.03711E-02
-1.022976E+00,-4.50195E-02
-1.022880E+00,1.35742E-02
-1.022784E+00,1.35742E-02
-1.022688E+00,-4.01367E-02
-1.022592E+00,-2.06055E-02
-1.022496E+00,-5.95703E-03
-1.022400E+00,-5.95703E-03
-1.022304E+00,1.35742E-02
-1.022208E+00,-1.08398E-02
-1.022112E+00,-3.03711E-02
-1.022016E+00,-1.57227E-02
-1.021920E+00,-5.95703E-03
-1.021824E+00,-2.06055E-02
-1.021728E+00,-1.07422E-03
-1.021632E+00,1.84570E-02
-1.021536E+00,-2.54883E-02
-1.021440E+00,-5.95703E-03
-1.021344E+00,-2.54883E-02
-1.021248E+00,-2.06055E-02
-1.021152E+00,8.69141E-03
-1.021056E+00,-3.03711E-02
-1.020960E+00,-3.03711E-02
-1.020864E+00,-1.08398E-02
-1.020768E+00,-3.03711E-02
-1.020672E+00,-2.06055E-02
-1.020576E+00,-1.08398E-02
-1.020480E+00,8.69141E-03
-1.020384E+00,-3.03711E-02
-1.020288E+00,-1.07422E-03
-1.020192E+00,-1.08398E-02
-1.020096E+00,-1.07422E-03
-1.020000E+00,3.80859E-03
-1.019904E+00,-1.57227E-02
-1.019808E+00,-1.07422E-03
-1.019712E+00,-2.06055E-02
-1.019616E+00,-2.54883E-02
-1.019520E+00,-4.50195E-02
-1.019424E+00,-3.52539E-02
-1.019328E+00,-2.06055E-02
-1.019232E+00,-5.95703E-03
-1.019136E+00,-4.01367E-02
-1.019040E+00,-2.54883E-02
-1.018944E+00,-3.03711E-02
-1.018848E+00,-1.57227E-02
-1.018752E+00,-5.95703E-03
-1.018656E+00,-2.06055E-02
-1.018560E+00,-2.54883E-02
-1.018464E+00,-5.95703E-03
-1.018368E+00,-2.54883E-02
-1.018272E+00,-1.08398E-02
-1.018176E+00,-1.07422E-03
-1.018080E+00,-2.06055E-02
-1.017984E+00,-4.01367E-02
-1.017888E+00,-3.52539E-02
-1.017792E+00,-1.57227E-02
-1.017696E+00,3.80859E-03
-1.017600E+00,-2.06055E-02
-1.017504E+00,-5.95703E-03
-1.017408E+00,-1.07422E-03
-1.017312E+00,-1.07422E-03
-1.017216E+00,-1.57227E-02
-1.017120E+00,-1.57227E-02
-1.017024E+00,-1.07422E-03
-1.016928E+00,-4.50195E-02
-1.016832E+00,-3.03711E-02
-1.016736E+00,-1.57227E-02
-1.016640E+00,-2.06055E-02
-1.016544E+00,-3.03711E-02
-1.016448E+00,-4.01367E-02
-1.016352E+00,-2.54883E-02
-1.016256E+00,3.80859E-03
-1.016160E+00,1.35742E-02
-1.016064E+00,8.69141E-03
-1.015968E+00,-1.57227E-02
-1.015872E+00,-3.52539E-02
-1.015776E+00,-1.07422E-03
-1.015680E+00,-4.50195E-02
-1.015584E+00,-4.01367E-02
-1.015488E+00,-1.07422E-03
-1.015392E+00,-4.01367E-02
-1.015296E+00,-5.95703E-03
-1.015200E+00,-1.07422E-03
-1.015104E+00,-4.01367E-02
-1.015008E+00,1.35742E-02
-1.014912E+00,-2.06055E-02
-1.014816E+00,-4.50195E-02
-1.014720E+00,-5.95703E-03
-1.014624E+00,-3.03711E-02
-1.014528E+00,-3.03711E-02
-1.014432E+00,-3.52539E-02
-1.014336E+00,-2.06055E-02
-1.014240E+00,-4.01367E-02
-1.014144E+00,8.69141E-03
-1.014048E+00,-4.01367E-02
-1.013952E+00,-5.96680E-02
-1.013856E+00,-3.52539E-02
-1.013760E+00,8.69141E-03
-1.013664E+00,-1.08398E-02
-1.013568E+00,-1.07422E-03
-1.013472E+00,-1.08398E-02
-1.013376E+00,-1.08398E-02
-1.013280E+00,-1.08398E-02
-1.013184E+00,-5.95703E-03
-1.013088E+00,-3.52539E-02
-1.012992E+00,-3.03711E-02
-1.012896E+00,-2.54883E-02
-1.012800E+00,-3.03711E-02
-1.012704E+00,-4.50195E-02
-1.012608E+00,-5.95703E-03
-1.012512E+00,1.84570E-02
-1.012416E+00,-3.52539E-02
-1.012320E+00,1.35742E-02
-1.012224E+00,-1.57227E-02
-1.012128E+00,-4.50195E-02
-1.012032E+00,-5.95703E-03
-1.011936E+00,1.35742E-02
-1.011840E+00,-1.08398E-02
-1.011744E+00,-2.06055E-02
-1.011648E+00,3.80859E-03
-1.011552E+00,1.35742E-02
-1.011456E+00,-1.07422E-03
-1.011360E+00,-1.08398E-02
-1.011264E+00,-5.95703E-03
-1.011168E+00,-1.07422E-03
-1.011072E+00,-1.07422E-03
-1.010976E+00,-5.95703E-03
-1.010880E+00,-4.50195E-02
-1.010784E+00,1.35742E-02
-1.010688E+00,-1.07422E-03
-1.010592E+00,-3.03711E-02
-1.010496E+00,-1.07422E-03
-1.010400E+00,-1.08398E-02
-1.010304E+00,-3.03711E-02
-1.010208E+00,-1.08398E-02
-1.010112E+00,-4.99023E-02
-1.010016E+00,-3.03711E-02
-1.009920E+00,-3.52539E-02
-1.009824E+00,-2.06055E-02
-1.009728E+00,-4.01367E-02
-1.009632E+00,-3.03711E-02
-1.009536E+00,-4.01367E-02
-1.009440E+00,-5.95703E-03
-1.009344E+00,-3.03711E-02
-1.009248E+00,3.80859E-03
-1.009152E+00,-2.06055E-02
-1.009056E+00,-1.57227E-02
-1.008960E+00,-3.52539E-02
-1.008864E+00,-5.95703E-03
-1.008768E+00,-4.01367E-02
-1.008672E+00,-2.06055E-02
-1.008576E+00,-4.01367E-02
-1.008480E+00,-2.54883E-02
-1.008384E+00,-1.08398E-02
-1.008288E+00,-1.57227E-02
-1.008192E+00,-5.95703E-03
-1.008096E+00,-3.52539E-02
-1.008000E+00,-2.06055E-02
-1.007904E+00,-1.08398E-02
-1.007808E+00,3.80859E-03
-1.007712E+00,-1.07422E-03
-1.007616E+00,3.80859E-03
-1.007520E+00,-1.07422E-03
-1.007424E+00,-5.95703E-03
-1.007328E+00,-5.95703E-03
-1.007232E+00,-3.03711E-02
-1.007136E+00,-1.08398E-02
-1.007040E+00,3.80859E-03
-1.006944E+00,-1.57227E-02
-1.006848E+00,-2.06055E-02
-1.006752E+00,-5.95703E-03
-1.006656E+00,-2.54883E-02
-1.006560E+00,-1.07422E-03
-1.006464E+00,8.69141E-03
-1.006368E+00,-1.07422E-03
-1.006272E+00,-4.50195E-02
-1.006176E+00,-1.07422E-03
-1.006080E+00,-4.01367E-02
-1.005984E+00,-2.54883E-02
-1.005888E+00,-3.52539E-02
-1.005792E+00,3.80859E-03
-1.005696E+00,1.35742E-02
-1.005600E+00,8.69141E-03
-1.005504E+00,1.84570E-02
-1.005408E+00,8.69141E-03
-1.005312E+00,-2.06055E-02
-1.005216E+00,-5.95703E-03
-1.005120E+00,-2.06055E-02
-1.005024E+00,-3.52539E-02
-1.004928E+00,-1.08398E-02
-1.004832E+00,-1.08398E-02
-1.004736E+00,-3.03711E-02
-1.004640E+00,-3.03711E-02
-1.004544E+00,8.69141E-03
-1.004448E+00,-6.45508E-02
-1.004352E+00,-2.06055E-02
-1.004256E+00,-1.07422E-03
-1.004160E+00,-2.06055E-02
-1.004064E+00,-1.07422E-03
-1.003968E+00,-3.03711E-02
-1.003872E+00,2.33398E-02
-1.003776E+00,-1.07422E-03
-1.003680E+00,-5.95703E-03
-1.003584E+00,-5.95703E-03
-1.003488E+00,8.69141E-03
-1.003392E+00,-2.06055E-02
-1.003296E+00,-1.07422E-03
-1.003200E+00,-1.07422E-03
-1.003104E+00,1.35742E-02
-1.003008E+00,-4.99023E-02
-1.002912E+00,-1.57227E-02
-1.002816E+00,-2.06055E-02
-1.002720E+00,1.84570E-02
-1.002624E+00,3.80859E-03
-1.002528E+00,3.80859E-03
-1.002432E+00,-3.52539E-02
-1.002336E+00,-5.95703E-03
-1.002240E+00,-4.99023E-02
-1.002144E+00,-1.07422E-03
-1.002048E+00,-4.01367E-02
-1.001952E+00,8.69141E-03
-1.001856E+00,-3.03711E-02
-1.001760E+00,-4.01367E-02
-1.001664E+00,3.80859E-03
-1.001568E+00,-1.57227E-02
-1.001472E+00,-4.50195E-02
-1.001376E+00,-1.08398E-02
-1.001280E+00,-3.52539E-02
-1.001184E+00,-1.07422E-03
-1.001088E+00,-3.03711E-02
-1.000992E+00,3.80859E-03
-1.000896E+00,8.69141E-03
-1.000800E+00,1.35742E-02
-1.000704E+00,-1.57227E-02
-1.000608E+00,1.35742E-02
-1.000512E+00,-1.08398E-02
-1.000416E+00,-5.95703E-03
-1.000320E+00,2.82227E-02
-1.000224E+00,1.35742E-02
-1.000128E+00,-4.01367E-02
-1.000032E+00,-4.50195E-02
-9.999360E-01,-5.95703E-03
-9.998400E-01,-5.47852E-02
-9.997440E-01,-1.57227E-02
-9.996480E-01,-5.95703E-03
-9.995520E-01,-4.50195E-02
-9.994560E-01,-2.06055E-02
-9.993600E-01,-1.08398E-02
-9.992640E-01,-2.06055E-02
-9.991680E-01,-2.06055E-02
-9.990720E-01,-4.01367E-02
-9.989760E-01,-3.03711E-02
-9.988800E-01,-3.52539E-02
-9.987840E-01,-4.01367E-02
-9.986880E-01,-1.08398E-02
-9.985920E-01,-5.95703E-03
-9.984960E-01,-3.03711E-02
-9.984000E-01,-3.52539E-02
-9.983040E-01,-2.54883E-02
-9.982080E-01,-4.99023E-02
-9.981120E-01,-3.03711E-02
-9.980160E-01,-2.06055E-02
-9.979200E-01,-4.99023E-02
-9.978240E-01,-2.54883E-02
-9.977280E-01,-1.08398E-02
-9.976320E-01,-2.06055E-02
-9.975360E-01,-1.08398E-02
-9.974400E-01,-2.54883E-02
-9.973440E-01,-3.03711E-02
-9.972480E-01,-1.08398E-02
-9.971520E-01,3.80859E-03
-9.970560E-01,-2.54883E-02
-9.969600E-01,-4.50195E-02
-9.968640E-01,-2.06055E-02
-9.967680E-01,-1.57227E-02
-9.966720E-01,-1.07422E-03
-9.965760E-01,1.35742E-02
-9.964800E-01,8.69141E-03
-9.963840E-01,3.80859E-03
-9.962880E-01,3.80859E-03
-9.961920E-01,-1.57227E-02
-9.960960E-01,-1.08398E-02
-9.960000E-01,-4.01367E-02
-9.959040E-01,-3.52539E-02
-9.958080E-01,-2.06055E-02
-9.957120E-01,-5.95703E-03
-9.956160E-01,-3.52539E-02
-9.955200E-01,-2.06055E-02
-9.954240E-01,-1.08398E-02
-9.953280E-01,-1.57227E-02
-9.952320E-01,-3.03711E-02
-9.951360E-01,-2.06055E-02
-9.950400E-01,-1.07422E-03
-9.949440E-01,-4.01367E-02
-9.948480E-01,3.80859E-03
-9.947520E-01,-5.95703E-03
-9.946560E-01,-3.03711E-02
-9.945600E-01,1.84570E-02
-9.944640E-01,-3.03711E-02
-9.943680E-01,-4.01367E-02
-9.942720E-01,-5.95703E-03
-9.941760E-01,-2.54883E-02
-9.940800E-01,3.80859E-03
-9.939840E-01,-5.95703E-03
-9.938880E-01,3.80859E-03
-9.937920E-01,-1.07422E-03
-9.936960E-01,-1.07422E-03
-9.936000E-01,-4.01367E-02
-9.935040E-01,1.35742E-02
-9.934080E-01,-4.01367E-02
-9.933120E-01,8.69141E-03
-9.932160E-01,1.35742E-02
-9.931200E-01,-2.06055E-02
-9.930240E-01,-4.01367E-02
-9.929280E-01,-2.06055E-02
-9.928320E-01,-5.95703E-03
-9.927360E-01,-4.99023E-02
-9.926400E-01,-2.06055E-02
-9.925440E-01,-2.06055E-02
-9.924480E-01,-3.03711E-02
-9.923520E-01,-4.01367E-02
-9.922560E-01,-3.52539E-02
-9.921600E-01,-2.06055E-02
-9.920640E-01,1.35742E-02
-9.919680E-01,-1.07422E-03
-9.918720E-01,-2.54883E-02
-9.917760E-01,-4.50195E-02
-9.916800E-01,-2.54883E-02
-9.915840E-01,-2.06055E-02
-9.914880E-01,8.69141E-03
-9.913920E-01,-1.57227E-02
-9.912960E-01,-3.03711E-02
-9.912000E-01,-1.08398E-02
-9.911040E-01,-5.95703E-03
-9.910080E-01,-2.06055E-02
-9.909120E-01,-5.95703E-03
-9.908160E-01,-4.01367E-02
-9.907200E-01,-1.07422E-03
-9.906240E-01,-2.06055E-02
-9.905280E-01,-3.52539E-02
-9.904320E-01,-1.57227E-02
-9.903360E-01,-4.01367E-02
-9.902400E-01,-1.07422E-03
-9.901440E-01,-5.95703E-03
-9.900480E-01,-3.52539E-02
-9.899520E-01,-5.47852E-02
-9.898560E-01,-3.52539E-02
-9.897600E-01,-4.01367E-02
-9.896640E-01,-1.08398E-02
-9.895680E-01,-3.03711E-02
-9.894720E-01,-1.08398E-02
-9.893760E-01,1.84570E-02
-9.892800E-01,-3.52539E-02
-9.891840E-01,-2.06055E-02
-9.890880E-01,-1.07422E-03
-9.889920E-01,-3.52539E-02
-9.888960E-01,-4.50195E-02
-9.888000E-01,-4.01367E-02
-9.887040E-01,3.80859E-03
-9.886080E-01,-5.95703E-03
-9.885120E-01,-5.95703E-03
-9.884160E-01,8.69141E-03
-9.883200E-01,-1.07422E-03
-9.882240E-01,-5.47852E-02
-9.881280E-01,-5.95703E-03
-9.880320E-01,-5.95703E-03
-9.879360E-01,-1.08398E-02
-9.878400E-01,-3.03711E-02
-9.877440E-01,-5.96680E-02
-9.876480E-01,3.80859E-03
-9.875520E-01,-3.03711E-02
-9.874560E-01,-5.95703E-03
-9.873600E-01,-1.08398E-02
-9.872640E-01,-2.06055E-02
-9.871680E-01,3.80859E-03
-9.870720E-01,-2.06055E-02
-9.869760E-01,-3.03711E-02
-9.868800E-01,-1.57227E-02
-9.867840E-01,-3.52539E-02
-9.866880E-01,-2.54883E-02
-9.865920E-01,-2.06055E-02
-9.864960E-01,8.69141E-03
-9.864000E-01,-4.01367E-02
-9.863040E-01,-1.08398E-02
-9.862080E-01,-2.06055E-02
-9.861120E-01,-3.03711E-02
-9.860160E-01,3.80859E-03
-9.859200E-01,3.79883E-02
-9.858240E-01,-3.03711E-02
-9.857280E-01,-2.06055E-02
-9.856320E-01,-5.95703E-03
-9.855360E-01,-4.50195E-02
-9.854400E-01,-2.06055E-02
