in s,C1 in V
-2.0547192E+01,6.34766E-02
-2.0546734E+01,4.39453E-02
-2.0546276E+01,6.93359E-02
-2.0545818E+01,7.12891E-02
-2.0545360E+01,5.95703E-02
-2.0544902E+01,5.17578E-02
-2.0544444E+01,7.91016E-02
-2.0543987E+01,4.98047E-02
-2.0543529E+01,6.34766E-02
-2.0543071E+01,6.34766E-02
-2.0542613E+01,6.93359E-02
-2.0542155E+01,5.37109E-02
-2.0541697E+01,6.93359E-02
-2.0541239E+01,4.78516E-02
-2.0540781E+01,6.34766E-02
-2.0540323E+01,6.73828E-02
-2.0539865E+01,5.56641E-02
-2.0539407E+01,6.73828E-02
-2.0538949E+01,6.34766E-02
-2.0538491E+01,6.73828E-02
-2.0538033E+01,6.15234E-02
-2.0537575E+01,8.10547E-02
-2.0537117E+01,8.10547E-02
-2.0536659E+01,5.37109E-02
-2.0536201E+01,6.73828E-02
-2.0535743E+01,6.54297E-02
-2.0535285E+01,6.34766E-02
-2.0534827E+01,6.54297E-02
-2.0534369E+01,5.56641E-02
-2.0533911E+01,6.34766E-02
-2.0533453E+01,4.58984E-02
-2.0532995E+01,7.51953E-02
-2.0532537E+01,6.73828E-02
-2.0532079E+01,6.73828E-02
-2.0531621E+01,6.93359E-02
-2.0531163E+01,5.95703E-02
-2.0530705E+01,5.56641E-02
-2.0530247E+01,6.34766E-02
-2.0529790E+01,6.54297E-02
-2.0529332E+01,6.34766E-02
-2.0528874E+01,5.17578E-02
-2.0528416E+01,5.76172E-02
-2.0527958E+01,6.15234E-02
-2.0527500E+01,5.37109E-02
-2.0527042E+01,6.15234E-02
-2.0526584E+01,5.17578E-02
-2.0526126E+01,5.17578E-02
-2.0525668E+01,4.58984E-02
-2.0525210E+01,6.93359E-02
-2.0524752E+01,7.12891E-02
-2.0524294E+01,5.76172E-02
-2.0523836E+01,4.78516E-02
-2.0523378E+01,5.76172E-02
-2.0522920E+01,5.56641E-02
-2.0522462E+01,5.95703E-02
-2.0522004E+01,6.54297E-02
-2.0521546E+01,7.12891E-02
-2.0521088E+01,5.37109E-02
-2.0520630E+01,5.37109E-02
-2.0520172E+01,5.76172E-02
-2.0519714E+01,5.17578E-02
-2.0519256E+01,5.37109E-02
-2.0518798E+01,7.32422E-02
-2.0518340E+01,5.95703E-02
-2.0517882E+01,5.76172E-02
-2.0517424E+01,7.91016E-02
-2.0516966E+01,6.73828E-02
-2.0516508E+01,6.34766E-02
-2.0516050E+01,6.93359E-02
-2.0515592E+01,8.10547E-02
-2.0515135E+01,6.54297E-02
-2.0514677E+01,6.93359E-02
-2.0514219E+01,6.73828E-02
-2.0513761E+01,6.54297E-02
-2.0513303E+01,6.15234E-02
-2.0512845E+01,4.98047E-02
-2.0512387E+01,6.34766E-02
-2.0511929E+01,6.54297E-02
-2.0511471E+01,4.00391E-02
-2.0511013E+01,6.54297E-02
-2.0510555E+01,6.73828E-02
-2.0510097E+01,5.56641E-02
-2.0509639E+01,6.93359E-02
-2.0509181E+01,5.17578E-02
-2.0508723E+01,6.54297E-02
-2.0508265E+01,6.34766E-02
-2.0507807E+01,4.98047E-02
-2.0507349E+01,5.56641E-02
-2.0506891E+01,5.56641E-02
-2.0506433E+01,6.15234E-02
-2.0505975E+01,6.34766E-02
-2.0505517E+01,4.78516E-02
-2.0505059E+01,5.56641E-02
-2.0504601E+01,6.73828E-02
-2.0504143E+01,7.32422E-02
-2.0503685E+01,5.76172E-02
-2.0503227E+01,5.56641E-02
-2.0502769E+01,5.17578E-02
-2.0502311E+01,4.98047E-02
-2.0501853E+01,6.15234E-02
-2.0501395E+01,6.34766E-02
-2.0500938E+01,6.73828E-02
-2.0500480E+01,5.76172E-02
-2.0500022E+01,4.78516E-02
-2.0499564E+01,6.34766E-02
-2.0499106E+01,5.76172E-02
-2.0498648E+01,6.15234E-02
-2.0498190E+01,5.95703E-02
-2.0497732E+01,6.54297E-02
-2.0497274E+01,5.37109E-02
-2.0496816E+01,6.34766E-02
-2.0496358E+01,7.51953E-02
-2.0495900E+01,4.58984E-02
-2.0495442E+01,5.95703E-02
-2.0494984E+01,6.93359E-02
-2.0494526E+01,5.56641E-02
-2.0494068E+01,6.15234E-02
-2.0493610E+01,6.93359E-02
-2.0493152E+01,5.76172E-02
-2.0492694E+01,7.51953E-02
-2.0492236E+01,6.73828E-02
-2.0491778E+01,7.32422E-02
-2.0491320E+01,4.98047E-02
-2.0490862E+01,6.54297E-02
-2.0490404E+01,6.15234E-02
-2.0489946E+01,7.51953E-02
-2.0489488E+01,6.34766E-02
-2.0489030E+01,6.73828E-02
-2.0488572E+01,6.73828E-02
-2.0488114E+01,6.93359E-02
-2.0487656E+01,5.56641E-02
-2.0487198E+01,5.76172E-02
-2.0486741E+01,6.15234E-02
-2.0486283E+01,6.73828E-02
-2.0485825E+01,5.95703E-02
-2.0485367E+01,6.34766E-02
-2.0484909E+01,5.76172E-02
-2.0484451E+01,6.15234E-02
-2.0483993E+01,7.51953E-02
-2.0483535E+01,4.98047E-02
-2.0483077E+01,6.34766E-02
-2.0482619E+01,4.98047E-02
-2.0482161E+01,5.95703E-02
-2.0481703E+01,6.73828E-02
-2.0481245E+01,5.37109E-02
-2.0480787E+01,5.37109E-02
-2.0480329E+01,6.54297E-02
-2.0479871E+01,6.34766E-02
-2.0479413E+01,4.98047E-02
-2.0478955E+01,6.15234E-02
-2.0478497E+01,6.34766E-02
-2.0478039E+01,5.56641E-02
-2.0477581E+01,7.32422E-02
-2.0477123E+01,5.95703E-02
-2.0476665E+01,6.73828E-02
-2.0476207E+01,6.15234E-02
-2.0475749E+01,7.32422E-02
-2.0475291E+01,5.76172E-02
-2.0474833E+01,6.93359E-02
-2.0474375E+01,6.54297E-02
-2.0473917E+01,6.15234E-02
-2.0473459E+01,6.34766E-02
-2.0473001E+01,5.56641E-02
-2.0472544E+01,5.56641E-02
-2.0472086E+01,7.32422E-02
-2.0471628E+01,6.15234E-02
-2.0471170E+01,5.56641E-02
-2.0470712E+01,5.37109E-02
-2.0470254E+01,6.93359E-02
-2.0469796E+01,5.37109E-02
-2.0469338E+01,6.34766E-02
-2.0468880E+01,7.51953E-02
-2.0468422E+01,6.93359E-02
-2.0467964E+01,6.34766E-02
-2.0467506E+01,5.56641E-02
-2.0467048E+01,5.76172E-02
-2.0466590E+01,6.93359E-02
-2.0466132E+01,6.73828E-02
-2.0465674E+01,7.12891E-02
-2.0465216E+01,5.37109E-02
-2.0464758E+01,5.95703E-02
-2.0464300E+01,5.76172E-02
-2.0463842E+01,4.58984E-02
-2.0463384E+01,5.95703E-02
-2.0462926E+01,6.73828E-02
-2.0462468E+01,5.95703E-02
-2.0462010E+01,7.32422E-02
-2.0461552E+01,6.15234E-02
-2.0461094E+01,6.54297E-02
-2.0460636E+01,7.32422E-02
-2.0460178E+01,7.32422E-02
-2.0459720E+01,5.37109E-02
-2.0459262E+01,7.32422E-02
-2.0458804E+01,5.95703E-02
-2.0458346E+01,6.93359E-02
-2.0457889E+01,7.71484E-02
-2.0457431E+01,5.95703E-02
-2.0456973E+01,4.19922E-02
-2.0456515E+01,5.56641E-02
-2.0456057E+01,5.37109E-02
-2.0455599E+01,6.73828E-02
-2.0455141E+01,8.10547E-02
-2.0454683E+01,5.17578E-02
-2.0454225E+01,7.32422E-02
-2.0453767E+01,6.73828E-02
-2.0453309E+01,6.34766E-02
-2.0452851E+01,7.51953E-02
-2.0452393E+01,6.54297E-02
-2.0451935E+01,6.93359E-02
-2.0451477E+01,5.56641E-02
-2.0451019E+01,4.39453E-02
-2.0450561E+01,5.56641E-02
-2.0450103E+01,5.95703E-02
-2.0449645E+01,4.98047E-02
-2.0449187E+01,6.73828E-02
-2.0448729E+01,6.73828E-02
-2.0448271E+01,5.95703E-02
-2.0447813E+01,4.78516E-02
-2.0447355E+01,6.34766E-02
-2.0446897E+01,6.54297E-02
-2.0446439E+01,5.37109E-02
-2.0445981E+01,5.76172E-02
-2.0445523E+01,6.34766E-02
-2.0445065E+01,6.54297E-02
-2.0444607E+01,5.56641E-02
-2.0444149E+01,7.32422E-02
-2.0443692E+01,5.17578E-02
-2.0443234E+01,5.56641E-02
-2.0442776E+01,6.73828E-02
-2.0442318E+01,7.32422E-02
-2.0441860E+01,5.95703E-02
-2.0441402E+01,7.32422E-02
-2.0440944E+01,6.34766E-02
-2.0440486E+01,5.56641E-02
-2.0440028E+01,6.15234E-02
-2.0439570E+01,6.34766E-02
-2.0439112E+01,8.30078E-02
-2.0438654E+01,7.51953E-02
-2.0438196E+01,5.17578E-02
-2.0437738E+01,6.73828E-02
-2.0437280E+01,5.37109E-02
-2.0436822E+01,5.56641E-02
-2.0436364E+01,6.73828E-02
-2.0435906E+01,5.17578E-02
-2.0435448E+01,7.71484E-02
-2.0434990E+01,6.34766E-02
-2.0434532E+01,7.32422E-02
-2.0434074E+01,7.32422E-02
-2.0433616E+01,7.71484E-02
-2.0433158E+01,6.34766E-02
-2.0432700E+01,6.54297E-02
-2.0432242E+01,6.73828E-02
-2.0431784E+01,7.12891E-02
-2.0431326E+01,6.73828E-02
-2.0430868E+01,6.34766E-02
-2.0430410E+01,5.95703E-02
-2.0429952E+01,6.93359E-02
-2.0429495E+01,6.15234E-02
-2.0429037E+01,6.73828E-02
-2.0428579E+01,5.95703E-02
-2.0428121E+01,5.17578E-02
-2.0427663E+01,6.34766E-02
-2.0427205E+01,5.76172E-02
-2.0426747E+01,6.73828E-02
-2.0426289E+01,6.15234E-02
-2.0425831E+01,6.15234E-02
-2.0425373E+01,7.12891E-02
-2.0424915E+01,6.54297E-02
-2.0424457E+01,7.32422E-02
-2.0423999E+01,5.56641E-02
-2.0423541E+01,5.95703E-02
-2.0423083E+01,4.39453E-02
-2.0422625E+01,6.73828E-02
-2.0422167E+01,5.17578E-02
-2.0421709E+01,5.56641E-02
-2.0421251E+01,4.78516E-02
-2.0420793E+01,5.95703E-02
-2.0420335E+01,6.54297E-02
-2.0419877E+01,7.32422E-02
-2.0419419E+01,6.73828E-02
-2.0418961E+01,5.37109E-02
-2.0418503E+01,6.34766E-02
-2.0418045E+01,6.34766E-02
-2.0417587E+01,6.34766E-02
-2.0417129E+01,6.54297E-02
-2.0416671E+01,7.71484E-02
-2.0416213E+01,6.54297E-02
-2.0415755E+01,5.76172E-02
-2.0415298E+01,6.93359E-02
-2.0414840E+01,6.34766E-02
-2.0414382E+01,5.37109E-02
-2.0413924E+01,6.34766E-02
-2.0413466E+01,6.93359E-02
-2.0413008E+01,6.54297E-02
-2.0412550E+01,6.73828E-02
-2.0412092E+01,7.32422E-02
-2.0411634E+01,5.95703E-02
-2.0411176E+01,6.34766E-02
-2.0410718E+01,6.73828E-02
-2.0410260E+01,5.76172E-02
-2.0409802E+01,6.73828E-02
-2.0409344E+01,4.98047E-02
-2.0408886E+01,6.15234E-02
-2.0408428E+01,7.32422E-02
-2.0407970E+01,6.15234E-02
-2.0407512E+01,8.49609E-02
-2.0407054E+01,5.95703E-02
-2.0406596E+01,5.95703E-02
-2.0406138E+01,6.15234E-02
-2.0405680E+01,6.34766E-02
-2.0405222E+01,6.34766E-02
-2.0404764E+01,6.15234E-02
-2.0404306E+01,5.56641E-02
-2.0403848E+01,5.37109E-02
-2.0403390E+01,7.12891E-02
-2.0402932E+01,8.10547E-02
-2.0402474E+01,6.73828E-02
-2.0402016E+01,6.15234E-02
-2.0401558E+01,5.95703E-02
-2.0401100E+01,6.54297E-02
-2.0400643E+01,5.56641E-02
-2.0400185E+01,5.37109E-02
-2.0399727E+01,5.37109E-02
-2.0399269E+01,6.15234E-02
-2.0398811E+01,6.54297E-02
-2.0398353E+01,6.15234E-02
-2.0397895E+01,6.54297E-02
-2.0397437E+01,8.10547E-02
-2.0396979E+01,6.73828E-02
-2.0396521E+01,4.98047E-02
-2.0396063E+01,6.34766E-02
-2.0395605E+01,5.17578E-02
-2.0395147E+01,7.32422E-02
-2.0394689E+01,6.34766E-02
-2.0394231E+01,6.34766E-02
-2.0393773E+01,5.95703E-02
-2.0393315E+01,6.34766E-02
-2.0392857E+01,6.34766E-02
-2.0392399E+01,5.56641E-02
-2.0391941E+01,4.19922E-02
-2.0391483E+01,5.95703E-02
-2.0391025E+01,6.73828E-02
-2.0390567E+01,6.34766E-02
-2.0390109E+01,6.34766E-02
-2.0389651E+01,5.56641E-02
-2.0389193E+01,6.73828E-02
-2.0388735E+01,6.34766E-02
-2.0388277E+01,6.73828E-02
-2.0387819E+01,5.37109E-02
-2.0387361E+01,5.95703E-02
-2.0386903E+01,5.76172E-02
-2.0386446E+01,5.76172E-02
-2.0385988E+01,6.93359E-02
-2.0385530E+01,5.17578E-02
-2.0385072E+01,5.95703E-02
-2.0384614E+01,6.34766E-02
-2.0384156E+01,6.73828E-02
-2.0383698E+01,5.17578E-02
-2.0383240E+01,5.95703E-02
-2.0382782E+01,5.56641E-02
-2.0382324E+01,5.76172E-02
-2.0381866E+01,6.34766E-02
-2.0381408E+01,6.73828E-02
-2.0380950E+01,6.15234E-02
-2.0380492E+01,5.76172E-02
-2.0380034E+01,5.76172E-02
-2.0379576E+01,6.73828E-02
-2.0379118E+01,4.98047E-02
-2.0378660E+01,6.93359E-02
-2.0378202E+01,6.15234E-02
-2.0377744E+01,5.95703E-02
-2.0377286E+01,5.37109E-02
-2.0376828E+01,7.32422E-02
-2.0376370E+01,7.51953E-02
-2.0375912E+01,5.95703E-02
-2.0375454E+01,6.93359E-02
-2.0374996E+01,6.54297E-02
-2.0374538E+01,5.56641E-02
-2.0374080E+01,5.95703E-02
-2.0373622E+01,7.32422E-02
-2.0373164E+01,7.12891E-02
-2.0372706E+01,6.34766E-02
-2.0372249E+01,5.17578E-02
-2.0371791E+01,5.56641E-02
-2.0371333E+01,6.15234E-02
-2.0370875E+01,6.34766E-02
-2.0370417E+01,5.56641E-02
-2.0369959E+01,7.71484E-02
-2.0369501E+01,6.73828E-02
-2.0369043E+01,4.39453E-02
-2.0368585E+01,6.54297E-02
-2.0368127E+01,6.34766E-02
-2.0367669E+01,6.54297E-02
-2.0367211E+01,6.93359E-02
-2.0366753E+01,6.73828E-02
-2.0366295E+01,6.15234E-02
-2.0365837E+01,6.54297E-02
-2.0365379E+01,5.76172E-02
-2.0364921E+01,6.15234E-02
-2.0364463E+01,6.34766E-02
-2.0364005E+01,6.73828E-02
-2.0363547E+01,5.17578E-02
-2.0363089E+01,6.93359E-02
-2.0362631E+01,5.76172E-02
-2.0362173E+01,6.15234E-02
-2.0361715E+01,7.51953E-02
-2.0361257E+01,5.95703E-02
-2.0360799E+01,7.51953E-02
-2.0360341E+01,6.73828E-02
-2.0359883E+01,5.76172E-02
-2.0359425E+01,6.73828E-02
-2.0358967E+01,7.32422E-02
-2.0358509E+01,5.95703E-02
-2.0358052E+01,5.17578E-02
-2.0357594E+01,5.56641E-02
-2.0357136E+01,6.15234E-02
-2.0356678E+01,6.93359E-02
-2.0356220E+01,6.34766E-02
-2.0355762E+01,6.73828E-02
-2.0355304E+01,7.51953E-02
-2.0354846E+01,4.19922E-02
-2.0354388E+01,7.71484E-02
-2.0353930E+01,5.76172E-02
-2.0353472E+01,6.34766E-02
-2.0353014E+01,5.95703E-02
-2.0352556E+01,6.34766E-02
-2.0352098E+01,7.12891E-02
-2.0351640E+01,6.73828E-02
-2.0351182E+01,7.12891E-02
-2.0350724E+01,5.76172E-02
-2.0350266E+01,7.32422E-02
-2.0349808E+01,5.95703E-02
-2.0349350E+01,6.73828E-02
-2.0348892E+01,6.73828E-02
-2.0348434E+01,5.95703E-02
-2.0347976E+01,6.54297E-02
-2.0347518E+01,6.73828E-02
-2.0347060E+01,7.51953E-02
-2.0346602E+01,6.73828E-02
-2.0346144E+01,6.15234E-02
-2.0345686E+01,6.73828E-02
-2.0345228E+01,7.32422E-02
-2.0344770E+01,6.73828E-02
-2.0344312E+01,5.56641E-02
-2.0343854E+01,6.93359E-02
-2.0343397E+01,5.76172E-02
-2.0342939E+01,5.17578E-02
-2.0342481E+01,6.34766E-02
-2.0342023E+01,5.95703E-02
-2.0341565E+01,5.95703E-02
-2.0341107E+01,5.17578E-02
-2.0340649E+01,4.98047E-02
-2.0340191E+01,5.56641E-02
-2.0339733E+01,6.73828E-02
-2.0339275E+01,5.95703E-02
-2.0338817E+01,7.12891E-02
-2.0338359E+01,6.54297E-02
-2.0337901E+01,5.37109E-02
-2.0337443E+01,5.76172E-02
-2.0336985E+01,7.51953E-02
-2.0336527E+01,7.12891E-02
-2.0336069E+01,5.95703E-02
-2.0335611E+01,7.12891E-02
-2.0335153E+01,6.73828E-02
-2.0334695E+01,5.76172E-02
-2.0334237E+01,7.71484E-02
-2.0333779E+01,5.17578E-02
-2.0333321E+01,6.15234E-02
-2.0332863E+01,6.15234E-02
-2.0332405E+01,5.76172E-02
-2.0331947E+01,6.34766E-02
-2.0331489E+01,5.95703E-02
-2.0331031E+01,7.12891E-02
-2.0330573E+01,5.95703E-02
-2.0330115E+01,6.73828E-02
-2.0329657E+01,5.56641E-02
-2.0329200E+01,4.58984E-02
-2.0328742E+01,5.56641E-02
-2.0328284E+01,5.76172E-02
-2.0327826E+01,5.76172E-02
-2.0327368E+01,4.98047E-02
-2.0326910E+01,5.56641E-02
-2.0326452E+01,7.71484E-02
-2.0325994E+01,5.95703E-02
-2.0325536E+01,6.34766E-02
-2.0325078E+01,6.93359E-02
-2.0324620E+01,6.34766E-02
-2.0324162E+01,6.34766E-02
-2.0323704E+01,6.73828E-02
-2.0323246E+01,6.54297E-02
-2.0322788E+01,6.15234E-02
-2.0322330E+01,8.30078E-02
-2.0321872E+01,5.56641E-02
-2.0321414E+01,4.58984E-02
-2.0320956E+01,4.78516E-02
-2.0320498E+01,7.12891E-02
-2.0320040E+01,5.37109E-02
-2.0319582E+01,5.95703E-02
-2.0319124E+01,7.32422E-02
-2.0318666E+01,5.56641E-02
-2.0318208E+01,5.76172E-02
-2.0317750E+01,6.34766E-02
-2.0317292E+01,6.15234E-02
-2.0316834E+01,6.73828E-02
-2.0316376E+01,6.15234E-02
-2.0315918E+01,5.95703E-02
-2.0315460E+01,5.95703E-02
-2.0315003E+01,5.76172E-02
-2.0314545E+01,5.56641E-02
-2.0314087E+01,6.93359E-02
-2.0313629E+01,7.32422E-02
-2.0313171E+01,5.17578E-02
-2.0312713E+01,8.49609E-02
-2.0312255E+01,4.98047E-02
-2.0311797E+01,6.93359E-02
-2.0311339E+01,5.76172E-02
-2.0310881E+01,4.98047E-02
-2.0310423E+01,6.54297E-02
-2.0309965E+01,7.51953E-02
-2.0309507E+01,5.76172E-02
-2.0309049E+01,6.15234E-02
-2.0308591E+01,6.34766E-02
-2.0308133E+01,5.76172E-02
-2.0307675E+01,6.34766E-02
-2.0307217E+01,6.34766E-02
-2.0306759E+01,6.93359E-02
-2.0306301E+01,5.17578E-02
-2.0305843E+01,7.51953E-02
-2.0305385E+01,6.34766E-02
-2.0304927E+01,6.15234E-02
-2.0304469E+01,6.34766E-02
-2.0304011E+01,7.51953E-02
-2.0303553E+01,4.98047E-02
-2.0303095E+01,6.73828E-02
-2.0302637E+01,6.34766E-02
-2.0302179E+01,5.95703E-02
-2.0301721E+01,5.95703E-02
-2.0301263E+01,6.73828E-02
-2.0300806E+01,6.34766E-02
-2.0300348E+01,6.34766E-02
-2.0299890E+01,5.76172E-02
-2.0299432E+01,5.17578E-02
-2.0298974E+01,4.39453E-02
-2.0298516E+01,6.34766E-02
-2.0298058E+01,6.54297E-02
-2.0297600E+01,6.15234E-02
-2.0297142E+01,6.93359E-02
-2.0296684E+01,7.71484E-02
-2.0296226E+01,5.76172E-02
-2.0295768E+01,6.15234E-02
-2.0295310E+01,4.98047E-02
-2.0294852E+01,6.34766E-02
-2.0294394E+01,5.95703E-02
-2.0293936E+01,5.56641E-02
-2.0293478E+01,6.54297E-02
-2.0293020E+01,5.95703E-02
-2.0292562E+01,6.93359E-02
-2.0292104E+01,6.15234E-02
-2.0291646E+01,6.34766E-02
-2.0291188E+01,5.56641E-02
-2.0290730E+01,6.34766E-02
-2.0290272E+01,5.37109E-02
-2.0289814E+01,6.54297E-02
-2.0289356E+01,6.34766E-02
-2.0288898E+01,6.93359E-02
-2.0288440E+01,6.93359E-02
-2.0287982E+01,5.17578E-02
-2.0287524E+01,6.34766E-02
-2.0287066E+01,5.95703E-02
-2.0286608E+01,6.73828E-02
-2.0286151E+01,6.73828E-02
-2.0285693E+01,5.37109E-02
-2.0285235E+01,4.19922E-02
-2.0284777E+01,5.95703E-02
-2.0284319E+01,5.17578E-02
-2.0283861E+01,5.76172E-02
-2.0283403E+01,5.76172E-02
-2.0282945E+01,6.15234E-02
-2.0282487E+01,6.34766E-02
-2.0282029E+01,6.73828E-02
-2.0281571E+01,5.56641E-02
-2.0281113E+01,6.15234E-02
-2.0280655E+01,4.78516E-02
-2.0280197E+01,6.54297E-02
-2.0279739E+01,4.78516E-02
-2.0279281E+01,4.78516E-02
-2.0278823E+01,6.73828E-02
-2.0278365E+01,5.76172E-02
-2.0277907E+01,6.73828E-02
-2.0277449E+01,5.17578E-02
-2.0276991E+01,7.91016E-02
-2.0276533E+01,5.95703E-02
-2.0276075E+01,6.93359E-02
-2.0275617E+01,6.73828E-02
-2.0275159E+01,5.95703E-02
-2.0274701E+01,6.34766E-02
-2.0274243E+01,5.95703E-02
-2.0273785E+01,6.34766E-02
-2.0273327E+01,6.73828E-02
-2.0272869E+01,7.32422E-02
-2.0272411E+01,5.95703E-02
-2.0271954E+01,6.93359E-02
-2.0271496E+01,5.56641E-02
-2.0271038E+01,7.51953E-02
-2.0270580E+01,5.76172E-02
-2.0270122E+01,7.32422E-02
-2.0269664E+01,5.76172E-02
-2.0269206E+01,6.15234E-02
-2.0268748E+01,5.17578E-02
-2.0268290E+01,4.78516E-02
-2.0267832E+01,6.54297E-02
-2.0267374E+01,7.51953E-02
-2.0266916E+01,5.56641E-02
-2.0266458E+01,6.34766E-02
-2.0266000E+01,4.98047E-02
-2.0265542E+01,7.32422E-02
-2.0265084E+01,5.95703E-02
-2.0264626E+01,6.93359E-02
-2.0264168E+01,4.98047E-02
-2.0263710E+01,5.95703E-02
-2.0263252E+01,4.78516E-02
-2.0262794E+01,6.73828E-02
-2.0262336E+01,4.39453E-02
-2.0261878E+01,6.73828E-02
-2.0261420E+01,4.58984E-02
-2.0260962E+01,6.73828E-02
-2.0260504E+01,4.98047E-02
-2.0260046E+01,6.73828E-02
-2.0259588E+01,7.32422E-02
-2.0259130E+01,6.93359E-02
-2.0258672E+01,5.76172E-02
-2.0258214E+01,6.54297E-02
-2.0257757E+01,5.76172E-02
-2.0257299E+01,6.15234E-02
-2.0256841E+01,6.93359E-02
-2.0256383E+01,4.58984E-02
-2.0255925E+01,5.95703E-02
-2.0255467E+01,7.91016E-02
-2.0255009E+01,6.73828E-02
-2.0254551E+01,5.17578E-02
-2.0254093E+01,6.73828E-02
-2.0253635E+01,4.39453E-02
-2.0253177E+01,6.93359E-02
-2.0252719E+01,6.93359E-02
-2.0252261E+01,5.76172E-02
-2.0251803E+01,5.17578E-02
-2.0251345E+01,5.56641E-02
-2.0250887E+01,6.34766E-02
-2.0250429E+01,6.15234E-02
-2.0249971E+01,6.15234E-02
-2.0249513E+01,4.78516E-02
-2.0249055E+01,6.73828E-02
-2.0248597E+01,5.17578E-02
-2.0248139E+01,5.95703E-02
-2.0247681E+01,5.95703E-02
-2.0247223E+01,5.76172E-02
-2.0246765E+01,5.76172E-02
-2.0246307E+01,5.56641E-02
-2.0245849E+01,4.58984E-02
-2.0245391E+01,6.15234E-02
-2.0244933E+01,5.56641E-02
-2.0244475E+01,6.34766E-02
-2.0244017E+01,6.73828E-02
-2.0243560E+01,4.98047E-02
-2.0243102E+01,6.93359E-02
-2.0242644E+01,4.78516E-02
-2.0242186E+01,5.95703E-02
-2.0241728E+01,6.15234E-02
-2.0241270E+01,5.56641E-02
-2.0240812E+01,7.12891E-02
-2.0240354E+01,6.73828E-02
-2.0239896E+01,7.91016E-02
-2.0239438E+01,6.34766E-02
-2.0238980E+01,5.76172E-02
-2.0238522E+01,5.56641E-02
-2.0238064E+01,8.10547E-02
-2.0237606E+01,5.76172E-02
-2.0237148E+01,5.37109E-02
-2.0236690E+01,6.15234E-02
-2.0236232E+01,5.76172E-02
-2.0235774E+01,7.32422E-02
-2.0235316E+01,6.54297E-02
-2.0234858E+01,4.19922E-02
-2.0234400E+01,4.19922E-02
-2.0233942E+01,8.10547E-02
-2.0233484E+01,7.51953E-02
-2.0233026E+01,5.37109E-02
-2.0232568E+01,7.32422E-02
-2.0232110E+01,5.56641E-02
-2.0231652E+01,6.34766E-02
-2.0231194E+01,5.37109E-02
-2.0230736E+01,5.37109E-02
-2.0230278E+01,5.37109E-02
-2.0229820E+01,6.34766E-02
-2.0229362E+01,6.73828E-02
-2.0228905E+01,5.17578E-02
-2.0228447E+01,6.54297E-02
-2.0227989E+01,6.15234E-02
-2.0227531E+01,4.98047E-02
-2.0227073E+01,5.76172E-02
-2.0226615E+01,5.76172E-02
-2.0226157E+01,4.58984E-02
-2.0225699E+01,5.95703E-02
-2.0225241E+01,4.58984E-02
-2.0224783E+01,6.34766E-02
-2.0224325E+01,6.93359E-02
-2.0223867E+01,6.73828E-02
-2.0223409E+01,6.15234E-02
-2.0222951E+01,7.12891E-02
-2.0222493E+01,7.51953E-02
-2.0222035E+01,7.12891E-02
-2.0221577E+01,7.71484E-02
-2.0221119E+01,5.56641E-02
-2.0220661E+01,7.71484E-02
-2.0220203E+01,6.34766E-02
-2.0219745E+01,5.37109E-02
-2.0219287E+01,6.93359E-02
-2.0218829E+01,5.37109E-02
-2.0218371E+01,6.34766E-02
-2.0217913E+01,5.56641E-02
-2.0217455E+01,6.73828E-02
-2.0216997E+01,5.17578E-02
-2.0216539E+01,5.76172E-02
-2.0216081E+01,5.56641E-02
-2.0215623E+01,5.95703E-02
-2.0215165E+01,4.58984E-02
-2.0214708E+01,7.51953E-02
-2.0214250E+01,6.34766E-02
-2.0213792E+01,5.76172E-02
-2.0213334E+01,5.95703E-02
-2.0212876E+01,6.34766E-02
-2.0212418E+01,5.37109E-02
-2.0211960E+01,5.76172E-02
-2.0211502E+01,6.73828E-02
-2.0211044E+01,5.56641E-02
-2.0210586E+01,6.34766E-02
-2.0210128E+01,5.56641E-02
-2.0209670E+01,6.73828E-02
-2.0209212E+01,5.76172E-02
-2.0208754E+01,7.12891E-02
-2.0208296E+01,6.15234E-02
-2.0207838E+01,6.93359E-02
-2.0207380E+01,7.32422E-02
-2.0206922E+01,6.15234E-02
-2.0206464E+01,7.12891E-02
-2.0206006E+01,5.56641E-02
-2.0205548E+01,4.39453E-02
-2.0205090E+01,7.51953E-02
-2.0204632E+01,5.56641E-02
-2.0204174E+01,5.37109E-02
-2.0203716E+01,5.95703E-02
-2.0203258E+01,5.37109E-02
-2.0202800E+01,7.12891E-02
-2.0202342E+01,5.37109E-02
-2.0201884E+01,5.95703E-02
-2.0201426E+01,6.15234E-02
-2.0200968E+01,5.17578E-02
-2.0200511E+01,5.37109E-02
-2.0200053E+01,5.76172E-02
-2.0199595E+01,5.17578E-02
-2.0199137E+01,6.93359E-02
-2.0198679E+01,5.76172E-02
-2.0198221E+01,6.73828E-02
-2.0197763E+01,5.37109E-02
-2.0197305E+01,6.93359E-02
-2.0196847E+01,6.34766E-02
-2.0196389E+01,6.73828E-02
-2.0195931E+01,5.37109E-02
-2.0195473E+01,6.54297E-02
-2.0195015E+01,6.15234E-02
-2.0194557E+01,5.95703E-02
-2.0194099E+01,7.32422E-02
-2.0193641E+01,6.73828E-02
-2.0193183E+01,5.56641E-02
-2.0192725E+01,6.34766E-02
-2.0192267E+01,5.56641E-02
-2.0191809E+01,6.93359E-02
